sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
2502,1,0.39034342765808105,6,6,1,0,0.9211916327476501,0.30661988258361816,0.08372354507446289,0.21448688293991214,worker1,0.30661988258361816,0.0,0.0
2503,1,1.133957862854004,3,5,0,3,0.4991557002067566,0.9534461498260498,0.1805117130279541,0.15918731986533685,worker1->worker2->worker3,0.5640218257904053,0.20630335807800293,0.1831209659576416
2504,1,0.49663543701171875,6,6,1,1,0.9999959468841553,0.41362929344177246,0.08300614356994629,0.16713697288578233,worker1,0.41362929344177246,0.0,0.0
2505,1,0.32654833793640137,4,4,1,0,0.9565281271934509,0.24407386779785156,0.0824744701385498,0.2525643543609539,worker1,0.24407386779785156,0.0,0.0
2506,1,0.5638957023620605,5,5,1,1,0.9190056324005127,0.48113274574279785,0.0827629566192627,0.14676997230619623,worker1,0.48113274574279785,0.0,0.0
2507,1,0.3734166622161865,4,2,0,0,0.8504236936569214,0.28999996185302734,0.08341670036315918,0.2233877295889538,worker1,0.28999996185302734,0.0,0.0
2508,1,0.3372950553894043,8,8,1,0,0.719271183013916,0.2548055648803711,0.0824894905090332,0.24456181373248945,worker1,0.2548055648803711,0.0,0.0
2509,1,0.5982823371887207,7,7,1,1,0.998437225818634,0.5158219337463379,0.08246040344238281,0.13782857744030594,worker1,0.5158219337463379,0.0,0.0
2510,1,0.3261129856109619,7,7,1,0,0.9841221570968628,0.24325227737426758,0.08286070823669434,0.25408589014466115,worker1,0.24325227737426758,0.0,0.0
2511,1,0.3312418460845947,8,8,1,0,0.7140090465545654,0.24874138832092285,0.08250045776367188,0.2490641165627436,worker1,0.24874138832092285,0.0,0.0
2512,1,0.3353762626647949,1,1,1,0,0.9994538426399231,0.24909353256225586,0.08628273010253906,0.25727142826675764,worker1,0.24909353256225586,0.0,0.0
2513,1,0.37575244903564453,1,1,1,0,0.8977018594741821,0.2932264804840088,0.08252596855163574,0.21962855801322317,worker1,0.2932264804840088,0.0,0.0
2514,1,0.3296072483062744,4,4,1,0,0.8748531341552734,0.2468888759613037,0.0827183723449707,0.25096041658679774,worker1,0.2468888759613037,0.0,0.0
2515,1,0.37218308448791504,6,6,1,0,0.9682160019874573,0.28957176208496094,0.0826113224029541,0.22196420483918186,worker1,0.28957176208496094,0.0,0.0
2516,1,0.5053579807281494,4,5,0,1,0.7213281393051147,0.4232339859008789,0.08212399482727051,0.16250657545556407,worker1,0.4232339859008789,0.0,0.0
2517,1,0.6347775459289551,5,3,0,1,0.7761685848236084,0.5508151054382324,0.08396244049072266,0.13227065297000884,worker1,0.5508151054382324,0.0,0.0
2518,1,0.3736131191253662,4,4,1,0,0.719211220741272,0.28871798515319824,0.08489513397216797,0.22722739011656956,worker1,0.28871798515319824,0.0,0.0
2519,1,0.37759828567504883,2,2,1,0,0.9733913540840149,0.2948427200317383,0.08275556564331055,0.2191629802962819,worker1,0.2948427200317383,0.0,0.0
2520,1,0.333660364151001,3,3,1,0,0.984329879283905,0.25099992752075195,0.08266043663024902,0.24773825575770309,worker1,0.25099992752075195,0.0,0.0
2521,1,0.3324544429779053,1,1,1,0,0.9981991648674011,0.2503023147583008,0.08215212821960449,0.24710792698013145,worker1,0.2503023147583008,0.0,0.0
2522,1,0.3754425048828125,8,8,1,0,0.692437469959259,0.2928016185760498,0.0826408863067627,0.22011595712253607,worker1,0.2928016185760498,0.0,0.0
2523,1,0.5449104309082031,0,0,1,1,0.9984592199325562,0.46204066276550293,0.0828697681427002,0.15207961426721273,worker1,0.46204066276550293,0.0,0.0
2524,1,0.3362860679626465,6,6,1,0,0.9568204879760742,0.2501194477081299,0.0861666202545166,0.25623012209975854,worker1,0.2501194477081299,0.0,0.0
2525,1,0.5585131645202637,5,5,1,1,0.6292064189910889,0.47518038749694824,0.08333277702331543,0.14920467827270345,worker1,0.47518038749694824,0.0,0.0
2526,1,0.5579931735992432,3,3,1,1,0.934087872505188,0.4752025604248047,0.08279061317443848,0.14837208964477333,worker1,0.4752025604248047,0.0,0.0
2527,1,0.3336045742034912,8,8,1,0,0.976700484752655,0.2509186267852783,0.08268594741821289,0.24785615609627804,worker1,0.2509186267852783,0.0,0.0
2528,1,0.43639087677001953,3,3,1,0,0.9071592688560486,0.3530101776123047,0.08338069915771484,0.1910688412527399,worker1,0.3530101776123047,0.0,0.0
2529,1,0.33140063285827637,1,1,1,0,0.93434739112854,0.24705767631530762,0.08434295654296875,0.25450451260616047,worker1,0.24705767631530762,0.0,0.0
2530,1,0.3369777202606201,3,3,1,0,0.996925413608551,0.2534456253051758,0.08353209495544434,0.247886106211533,worker1,0.2534456253051758,0.0,0.0
2531,1,0.3380742073059082,0,0,1,0,0.9529578685760498,0.2521250247955322,0.08594918251037598,0.25423170609582885,worker1,0.2521250247955322,0.0,0.0
2532,1,0.3309590816497803,5,5,1,0,0.8536257147789001,0.24859833717346191,0.08236074447631836,0.2488547649629757,worker1,0.24859833717346191,0.0,0.0
2533,1,0.3884913921356201,7,7,1,0,0.9877332448959351,0.3028578758239746,0.08563351631164551,0.22042577530714333,worker1,0.3028578758239746,0.0,0.0
2534,1,0.33239221572875977,5,5,1,0,0.8531891107559204,0.24914073944091797,0.0832514762878418,0.25046157024259874,worker1,0.24914073944091797,0.0,0.0
2535,1,0.3746147155761719,4,2,0,0,0.8970080018043518,0.29163265228271484,0.08298206329345703,0.22151309023145932,worker1,0.29163265228271484,0.0,0.0
2536,1,0.806553840637207,2,6,0,2,0.5431442260742188,0.660921573638916,0.14563226699829102,0.1805611227183993,worker1->worker2,0.4286775588989258,0.23224401473999023,0.0
2537,1,0.358809232711792,9,9,1,0,0.9982985854148865,0.27634692192077637,0.08246231079101562,0.22982215415078855,worker1,0.27634692192077637,0.0,0.0
2538,1,0.37748122215270996,0,0,1,0,0.7751991748809814,0.2929368019104004,0.08454442024230957,0.2239698699717231,worker1,0.2929368019104004,0.0,0.0
2539,1,0.38016510009765625,4,4,1,0,0.9803696274757385,0.29735541343688965,0.0828096866607666,0.21782558851271347,worker1,0.29735541343688965,0.0,0.0
2540,1,0.8082218170166016,6,6,1,2,0.9162564277648926,0.669853687286377,0.1383681297302246,0.17120068626826293,worker1->worker2,0.46750402450561523,0.20234966278076172,0.0
2541,1,0.5242791175842285,6,6,1,1,0.8455588221549988,0.44089174270629883,0.08338737487792969,0.15905149009588965,worker1,0.44089174270629883,0.0,0.0
2542,1,0.3762168884277344,7,7,1,0,0.9958682060241699,0.2912442684173584,0.08497262001037598,0.2258607272137331,worker1,0.2912442684173584,0.0,0.0
2543,1,0.8550150394439697,3,3,1,2,0.9691867828369141,0.7176337242126465,0.13738131523132324,0.1606770745467408,worker1->worker2,0.5107982158660889,0.20683550834655762,0.0
2544,1,0.32558155059814453,4,4,1,0,0.9964346885681152,0.24294519424438477,0.08263635635375977,0.25381154491691493,worker1,0.24294519424438477,0.0,0.0
2545,1,0.35834550857543945,7,7,1,0,0.9986586570739746,0.2709677219390869,0.08737778663635254,0.2438367010199533,worker1,0.2709677219390869,0.0,0.0
2546,1,0.329815149307251,7,7,1,0,0.9899575114250183,0.2453773021697998,0.08443784713745117,0.2560156721569818,worker1,0.2453773021697998,0.0,0.0
2547,1,0.34106016159057617,6,6,1,0,0.991394579410553,0.25467348098754883,0.08638668060302734,0.25328868725139986,worker1,0.25467348098754883,0.0,0.0
2548,1,0.5071921348571777,3,3,1,1,0.7100202441215515,0.42409420013427734,0.08309793472290039,0.16383916273918614,worker1,0.42409420013427734,0.0,0.0
2549,1,0.3302743434906006,5,5,1,0,0.972353458404541,0.24872493743896484,0.08154940605163574,0.24691414170945614,worker1,0.24872493743896484,0.0,0.0
2550,1,0.38232994079589844,3,8,0,0,0.8270519971847534,0.29958558082580566,0.08274435997009277,0.21642134486732417,worker1,0.29958558082580566,0.0,0.0
2551,1,0.33493661880493164,8,8,1,0,0.9999606609344482,0.25254058837890625,0.08239603042602539,0.2460048433044377,worker1,0.25254058837890625,0.0,0.0
2552,1,0.5506725311279297,6,6,1,1,0.996187150478363,0.46776700019836426,0.08290553092956543,0.15055323489579545,worker1,0.46776700019836426,0.0,0.0
2553,1,0.3742189407348633,4,4,1,0,0.9808448553085327,0.29178619384765625,0.08243274688720703,0.22027946187152297,worker1,0.29178619384765625,0.0,0.0
2554,1,0.3729515075683594,3,3,1,0,0.9121280312538147,0.29024219512939453,0.08270931243896484,0.22176961551443738,worker1,0.29024219512939453,0.0,0.0
2555,1,0.3327906131744385,0,0,1,0,0.9957270622253418,0.2507357597351074,0.08205485343933105,0.24656600934930956,worker1,0.2507357597351074,0.0,0.0
2556,1,0.37874531745910645,2,2,1,0,0.8030896782875061,0.29625439643859863,0.08249092102050781,0.2178005039743216,worker1,0.29625439643859863,0.0,0.0
2557,1,0.8142046928405762,5,6,0,2,0.9122118353843689,0.6711833477020264,0.1430213451385498,0.1756577263631098,worker1->worker2,0.43303775787353516,0.2381455898284912,0.0
2558,1,0.3726620674133301,4,4,1,0,0.944974958896637,0.2901883125305176,0.0824737548828125,0.22130976585641735,worker1,0.2901883125305176,0.0,0.0
2559,1,0.3461790084838867,8,8,1,0,0.9326455593109131,0.2634718418121338,0.08270716667175293,0.2389144478574085,worker1,0.2634718418121338,0.0,0.0
2560,1,0.371063232421875,7,7,1,0,0.9995070695877075,0.2867269515991211,0.0843362808227539,0.22728277407681552,worker1,0.2867269515991211,0.0,0.0
2561,1,0.327714204788208,1,1,1,0,0.9954527020454407,0.24502921104431152,0.08268499374389648,0.25230823850718753,worker1,0.24502921104431152,0.0,0.0
2562,1,0.3279407024383545,9,1,0,0,0.8894349336624146,0.2454996109008789,0.08244109153747559,0.2513902389197104,worker1,0.2454996109008789,0.0,0.0
2563,1,0.3321049213409424,8,0,0,0,0.6596971750259399,0.24946832656860352,0.08263659477233887,0.24882676968072773,worker1,0.24946832656860352,0.0,0.0
2564,1,0.36776232719421387,7,4,0,0,0.7672002911567688,0.2835719585418701,0.08419036865234375,0.2289260275642185,worker1,0.2835719585418701,0.0,0.0
2565,1,0.34272122383117676,6,6,1,0,0.8818334937095642,0.2553896903991699,0.08733153343200684,0.25481799013132034,worker1,0.2553896903991699,0.0,0.0
2566,1,0.38212013244628906,5,5,1,0,0.777270495891571,0.29905009269714355,0.08307003974914551,0.21739247083722255,worker1,0.29905009269714355,0.0,0.0
2567,1,0.3662595748901367,8,8,1,0,0.98638516664505,0.28286004066467285,0.08339953422546387,0.227706085910465,worker1,0.28286004066467285,0.0,0.0
2568,1,0.3301420211791992,1,1,1,0,0.9999984502792358,0.24735140800476074,0.08279061317443848,0.2507727216266729,worker1,0.24735140800476074,0.0,0.0
2569,1,0.373507022857666,6,6,1,0,0.8871460556983948,0.2900509834289551,0.08345603942871094,0.22343901003573338,worker1,0.2900509834289551,0.0,0.0
2570,1,0.3603479862213135,1,1,1,0,0.947789192199707,0.2769346237182617,0.08341336250305176,0.23148002956181946,worker1,0.2769346237182617,0.0,0.0
2571,1,0.37647151947021484,1,1,1,0,0.9999287128448486,0.2919800281524658,0.08449149131774902,0.22442996866442563,worker1,0.2919800281524658,0.0,0.0
2572,1,0.3749425411224365,3,3,1,0,0.756079375743866,0.2922697067260742,0.0826728343963623,0.22049467672798884,worker1,0.2922697067260742,0.0,0.0
2573,1,0.5209939479827881,5,5,1,1,0.9448676705360413,0.43747401237487793,0.08351993560791016,0.16030884030666204,worker1,0.43747401237487793,0.0,0.0
2574,1,0.5990636348724365,2,4,0,1,0.9120320081710815,0.5140252113342285,0.08503842353820801,0.14195223777239613,worker1,0.5140252113342285,0.0,0.0
2575,1,0.6010692119598389,1,1,1,1,0.9989097118377686,0.5185630321502686,0.08250617980957031,0.137265689487824,worker1,0.5185630321502686,0.0,0.0
2576,1,0.5570404529571533,4,4,1,1,0.9996312856674194,0.4742588996887207,0.08278155326843262,0.1486095898941832,worker1,0.4742588996887207,0.0,0.0
2577,1,0.3795742988586426,7,7,1,0,0.8664872050285339,0.2953066825866699,0.08426761627197266,0.2220055902766873,worker1,0.2953066825866699,0.0,0.0
2578,1,0.570556640625,2,2,1,1,0.9910901784896851,0.4873056411743164,0.0832509994506836,0.14591189291827128,worker1,0.4873056411743164,0.0,0.0
2579,1,0.3788740634918213,3,3,1,0,0.7082353830337524,0.2962675094604492,0.08260655403137207,0.2180316944106555,worker1,0.2962675094604492,0.0,0.0
2580,1,0.33072996139526367,5,5,1,0,0.8757933378219604,0.24902606010437012,0.08170390129089355,0.24704112365933237,worker1,0.24902606010437012,0.0,0.0
2581,1,0.33191871643066406,1,1,1,0,0.9993860721588135,0.24924612045288086,0.0826725959777832,0.24907482430281402,worker1,0.24924612045288086,0.0,0.0
2582,1,0.3455228805541992,2,2,1,0,0.964209258556366,0.2618827819824219,0.08364009857177734,0.24206819078847497,worker1,0.2618827819824219,0.0,0.0
2583,1,0.3361043930053711,5,5,1,0,0.9736941456794739,0.25141024589538574,0.08469414710998535,0.25198762310920436,worker1,0.25141024589538574,0.0,0.0
2584,1,0.3565523624420166,8,8,1,0,0.9986234903335571,0.2714259624481201,0.08512639999389648,0.23874866348064078,worker1,0.2714259624481201,0.0,0.0
2585,1,0.3370978832244873,1,1,1,0,0.9871802926063538,0.25285887718200684,0.08423900604248047,0.24989479387024885,worker1,0.25285887718200684,0.0,0.0
2586,1,0.3862621784210205,2,2,1,0,0.8414655327796936,0.30176854133605957,0.08449363708496094,0.21874685590589724,worker1,0.30176854133605957,0.0,0.0
2587,1,0.3360304832458496,4,2,0,0,0.8498940467834473,0.2532181739807129,0.08281230926513672,0.2464428478786219,worker1,0.2532181739807129,0.0,0.0
2588,1,0.35344958305358887,7,7,1,0,0.9267677068710327,0.2698938846588135,0.08355569839477539,0.23640061383834465,worker1,0.2698938846588135,0.0,0.0
2589,1,0.38138771057128906,0,0,1,0,0.9803534746170044,0.29689502716064453,0.08449268341064453,0.22154013112819257,worker1,0.29689502716064453,0.0,0.0
2590,1,0.37555789947509766,3,3,1,0,0.8494932055473328,0.2932441234588623,0.08231377601623535,0.21917732560354086,worker1,0.2932441234588623,0.0,0.0
2591,1,0.334489107131958,1,1,1,0,0.9726214408874512,0.25146007537841797,0.08302903175354004,0.24822641450259417,worker1,0.25146007537841797,0.0,0.0
2592,1,0.33432745933532715,4,4,1,0,0.9688238501548767,0.25200891494750977,0.08231854438781738,0.24622130814942333,worker1,0.25200891494750977,0.0,0.0
2593,1,0.33690547943115234,4,4,1,0,0.6687049865722656,0.2542746067047119,0.08263087272644043,0.24526425888340678,worker1,0.2542746067047119,0.0,0.0
2594,1,0.3542301654815674,8,8,1,0,0.9968168139457703,0.2697434425354004,0.08448672294616699,0.23850798486150757,worker1,0.2697434425354004,0.0,0.0
2595,1,0.34940648078918457,5,5,1,0,0.9937480688095093,0.26583361625671387,0.0835728645324707,0.23918521586580027,worker1,0.26583361625671387,0.0,0.0
2596,1,0.3327338695526123,7,7,1,0,0.9286820888519287,0.24817228317260742,0.08456158638000488,0.2541418055628205,worker1,0.24817228317260742,0.0,0.0
2597,1,0.37726855278015137,6,6,1,0,0.8989717960357666,0.2947659492492676,0.08250260353088379,0.21868401944161292,worker1,0.2947659492492676,0.0,0.0
2598,1,0.3782927989959717,1,8,0,0,0.8517541289329529,0.29709720611572266,0.08119559288024902,0.21463689791545212,worker1,0.29709720611572266,0.0,0.0
2599,1,0.33767271041870117,5,5,1,0,0.9109023213386536,0.25518250465393066,0.08249020576477051,0.24429041263798257,worker1,0.25518250465393066,0.0,0.0
2600,1,0.33215761184692383,4,4,1,0,0.8115212321281433,0.24999260902404785,0.08216500282287598,0.24736751437369453,worker1,0.24999260902404785,0.0,0.0
2601,1,0.3713521957397461,7,7,1,0,0.833228349685669,0.2867250442504883,0.08462715148925781,0.22788919107015826,worker1,0.2867250442504883,0.0,0.0
2602,1,0.3294851779937744,6,6,1,0,0.8956940174102783,0.2468876838684082,0.08259749412536621,0.2506865244388228,worker1,0.2468876838684082,0.0,0.0
2603,1,0.3752765655517578,5,5,1,0,0.9720451831817627,0.29274535179138184,0.08253121376037598,0.2199210431353016,worker1,0.29274535179138184,0.0,0.0
2604,1,0.33652234077453613,3,3,1,0,0.6741195321083069,0.2539188861846924,0.08260345458984375,0.24546202311479393,worker1,0.2539188861846924,0.0,0.0
2605,1,0.32892370223999023,7,7,1,0,0.999994158744812,0.24666738510131836,0.08225631713867188,0.25007719595304745,worker1,0.24666738510131836,0.0,0.0
2606,1,0.33731913566589355,2,2,1,0,0.9928666353225708,0.2544219493865967,0.08289718627929688,0.24575299031183495,worker1,0.2544219493865967,0.0,0.0
2607,1,0.33300065994262695,0,0,1,0,0.9954766631126404,0.24941062927246094,0.08359003067016602,0.25102061564853306,worker1,0.24941062927246094,0.0,0.0
2608,1,0.33344578742980957,1,1,1,0,0.9727815985679626,0.250504732131958,0.08294105529785156,0.24873925065048447,worker1,0.250504732131958,0.0,0.0
2609,1,0.3819692134857178,0,0,1,0,0.8389624953269958,0.2956209182739258,0.08634829521179199,0.22606087653978071,worker1,0.2956209182739258,0.0,0.0
2610,1,0.6211299896240234,0,1,0,1,0.6497467756271362,0.5353014469146729,0.08582854270935059,0.1381812891715364,worker1,0.5353014469146729,0.0,0.0
2611,1,0.8482606410980225,2,5,0,2,0.7233873605728149,0.7076499462127686,0.1406106948852539,0.16576354963639692,worker1->worker2,0.47286009788513184,0.23478984832763672,0.0
2612,1,0.3318932056427002,9,9,1,0,0.987069845199585,0.24812912940979004,0.08376407623291016,0.2523826182904341,worker1,0.24812912940979004,0.0,0.0
2613,1,0.37349605560302734,9,9,1,0,0.9813899397850037,0.29079174995422363,0.08270430564880371,0.22143287568398448,worker1,0.29079174995422363,0.0,0.0
2614,1,1.052083969116211,2,7,0,3,0.7359663248062134,0.8785874843597412,0.17349648475646973,0.16490745021256537,worker1->worker2->worker3,0.5110352039337158,0.2041926383972168,0.1633596420288086
2615,1,0.3704502582550049,2,2,1,0,0.9722609519958496,0.2871425151824951,0.08330774307250977,0.22488239977191124,worker1,0.2871425151824951,0.0,0.0
2616,1,0.3125953674316406,9,9,1,0,0.9993129968643188,0.2303478717803955,0.08224749565124512,0.2631116907681982,worker1,0.2303478717803955,0.0,0.0
2617,1,0.3376929759979248,2,2,1,0,0.9584254026412964,0.2548797130584717,0.08281326293945312,0.24523241176316923,worker1,0.2548797130584717,0.0,0.0
2618,1,0.3464813232421875,8,8,1,0,0.8983308672904968,0.26384949684143066,0.08263182640075684,0.2384885442814991,worker1,0.26384949684143066,0.0,0.0
2619,1,0.34374308586120605,4,4,1,0,0.8715167045593262,0.26106905937194824,0.08267402648925781,0.2405110964839575,worker1,0.26106905937194824,0.0,0.0
2620,1,0.5263180732727051,9,9,1,1,0.8852057456970215,0.4437830448150635,0.0825350284576416,0.1568158736112357,worker1,0.4437830448150635,0.0,0.0
2621,1,0.3959319591522217,0,0,1,0,0.9217866659164429,0.3112516403198242,0.08468031883239746,0.2138759372032428,worker1,0.3112516403198242,0.0,0.0
2622,1,0.33406567573547363,3,3,1,0,0.8593044877052307,0.25165224075317383,0.0824134349822998,0.2466983020654837,worker1,0.25165224075317383,0.0,0.0
2623,1,0.3837878704071045,0,0,1,0,0.9987547397613525,0.3012425899505615,0.08254528045654297,0.2150804827911386,worker1,0.3012425899505615,0.0,0.0
2624,1,0.33010315895080566,9,9,1,0,0.9975925087928772,0.24772047996520996,0.0823826789855957,0.24956646657802192,worker1,0.24772047996520996,0.0,0.0
2625,1,0.34090232849121094,9,9,1,0,0.9730948805809021,0.25358152389526367,0.08732080459594727,0.25614610783803593,worker1,0.25358152389526367,0.0,0.0
2626,1,0.3330686092376709,5,5,1,0,0.8201547265052795,0.2506132125854492,0.08245539665222168,0.24756279746970453,worker1,0.2506132125854492,0.0,0.0
2627,1,0.32971692085266113,5,5,1,0,0.9605939984321594,0.24599218368530273,0.0837247371673584,0.25392914913448444,worker1,0.24599218368530273,0.0,0.0
2628,1,0.32644057273864746,6,6,1,0,0.9172765016555786,0.24161100387573242,0.08482956886291504,0.2598622106046563,worker1,0.24161100387573242,0.0,0.0
