model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,protocol_bytes,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker1_request_bytes,worker1_response_bytes,worker2_compute_time_sec,worker2_request_bytes,worker2_response_bytes,worker3_compute_time_sec,worker3_request_bytes,worker3_response_bytes
model_0,6530,1,1.3755371570587158,9,9,1,0,0.8279597163200378,789139,0.1855764389038086,1.1899607181549072,0.8650880218309601,worker1,0.1855764389038086,787827,1312,0.0,0,0,0.0,0,0
model_0,6531,1,0.47193217277526855,5,5,1,1,0.913271427154541,2889201,0.28067684173583984,0.1912553310394287,0.4052602091413323,worker1->worker2,0.18865442276000977,787827,1050072,0.09202241897583008,1049991,1311,0.0,0,0
model_0,6532,1,0.7537961006164551,2,2,1,0,0.8487676978111267,789139,0.1811542510986328,0.5726418495178223,0.7596773836446159,worker1,0.1811542510986328,787827,1312,0.0,0,0,0.0,0,0
model_0,6533,1,0.42925405502319336,3,3,1,0,0.7902114391326904,789139,0.17771124839782715,0.2515428066253662,0.585999837815801,worker1,0.17771124839782715,787827,1312,0.0,0,0,0.0,0,0
model_0,6534,1,1.203657865524292,0,0,1,0,0.8552083373069763,789139,0.18816876411437988,1.015489101409912,0.8436692273577119,worker1,0.18816876411437988,787827,1312,0.0,0,0,0.0,0,0
model_0,6535,1,0.4773838520050049,2,2,1,1,0.9958989024162292,2889202,0.28497743606567383,0.19240641593933105,0.40304341072959854,worker1->worker2,0.19164729118347168,787827,1050072,0.09333014488220215,1049991,1312,0.0,0,0
model_0,6536,1,1.180271863937378,3,7,0,0,0.777029812335968,789138,0.18366622924804688,0.996605634689331,0.844386505465497,worker1,0.18366622924804688,787827,1311,0.0,0,0,0.0,0,0
model_0,6537,1,0.2666757106781006,9,9,1,0,0.9682707786560059,789139,0.18086624145507812,0.08580946922302246,0.3217745965870942,worker1,0.18086624145507812,787827,1312,0.0,0,0,0.0,0,0
model_0,6538,1,0.4734349250793457,4,4,1,1,0.9926320314407349,2889202,0.2857532501220703,0.1876816749572754,0.3964254959133417,worker1->worker2,0.19333958625793457,787827,1050072,0.09241366386413574,1049991,1312,0.0,0,0
model_0,6539,1,0.6565630435943604,8,8,1,2,0.9121713638305664,3940680,0.4019162654876709,0.25464677810668945,0.3878481748113987,worker1->worker2->worker3,0.19091343879699707,787827,1050072,0.0915992259979248,1049991,525780,0.11940360069274902,525698,1312
model_0,6540,1,0.6156940460205078,6,6,1,2,0.9978107810020447,3940680,0.3704793453216553,0.24521470069885254,0.3982736267855428,worker1->worker2->worker3,0.18502378463745117,787827,1050072,0.09165215492248535,1049991,525780,0.09380340576171875,525698,1312
model_0,6541,1,1.5053610801696777,6,6,1,0,0.9964721202850342,789139,0.17998290061950684,1.325378179550171,0.8804387179989933,worker1,0.17998290061950684,787827,1312,0.0,0,0,0.0,0,0
model_0,6542,1,0.46091389656066895,6,6,1,1,0.9621171355247498,2889202,0.2685263156890869,0.19238758087158203,0.4174046005277225,worker1->worker2,0.17730450630187988,787827,1050072,0.09122180938720703,1049991,1312,0.0,0,0
model_0,6543,1,0.6106374263763428,6,4,0,2,0.8348691463470459,3940680,0.3632040023803711,0.24743342399597168,0.4052051402487663,worker1->worker2->worker3,0.18617463111877441,787827,1050072,0.09318971633911133,1049991,525780,0.08383965492248535,525698,1312
model_0,6544,1,0.8223702907562256,8,0,0,0,0.5193169116973877,789139,0.18069839477539062,0.641671895980835,0.780271251519524,worker1,0.18069839477539062,787827,1312,0.0,0,0,0.0,0,0
model_0,6545,1,0.26522278785705566,5,5,1,0,0.6051855087280273,789139,0.18228769302368164,0.08293509483337402,0.3126997325662404,worker1,0.18228769302368164,787827,1312,0.0,0,0,0.0,0,0
model_0,6546,1,1.3426384925842285,4,3,0,2,0.8723431825637817,3940680,0.35492944717407227,0.9877090454101562,0.7356477941497672,worker1->worker2->worker3,0.18151021003723145,787827,1050072,0.09230995178222656,1049991,525780,0.08110928535461426,525698,1312
model_0,6547,1,0.8133549690246582,4,4,1,0,0.8650903105735779,789139,0.17934060096740723,0.634014368057251,0.7795051265470658,worker1,0.17934060096740723,787827,1312,0.0,0,0,0.0,0,0
model_0,6548,1,0.6314892768859863,0,0,1,1,0.9844916462898254,2889202,0.2717323303222656,0.3597569465637207,0.5696960498486403,worker1->worker2,0.180145263671875,787827,1050072,0.09158706665039062,1049991,1312,0.0,0,0
model_0,6549,1,0.49135279655456543,5,7,0,1,0.8248307704925537,2889202,0.2836310863494873,0.20772171020507812,0.42275471242181145,worker1->worker2,0.1804506778717041,787827,1050072,0.1031804084777832,1049991,1312,0.0,0,0
model_0,6550,1,0.4677267074584961,4,4,1,1,0.8471068143844604,2889202,0.2778279781341553,0.18989872932434082,0.40600360487473675,worker1->worker2,0.18338251113891602,787827,1050072,0.09444546699523926,1049991,1312,0.0,0,0
model_0,6551,1,0.28415417671203613,5,5,1,0,0.7719867825508118,789139,0.18561649322509766,0.09853768348693848,0.3467754182856769,worker1,0.18561649322509766,787827,1312,0.0,0,0,0.0,0,0
model_0,6552,1,0.6863842010498047,1,1,1,1,0.5414882898330688,2889202,0.2725393772125244,0.4138448238372803,0.60293465846725,worker1->worker2,0.18078279495239258,787827,1050072,0.09175658226013184,1049991,1312,0.0,0,0
model_0,6553,1,0.27303242683410645,0,0,1,0,0.7522538304328918,789139,0.18886065483093262,0.08417177200317383,0.3082848912093372,worker1,0.18886065483093262,787827,1312,0.0,0,0,0.0,0,0
model_0,6554,1,0.6311569213867188,3,3,1,0,0.8840356469154358,789139,0.18294095993041992,0.44821596145629883,0.7101497999443954,worker1,0.18294095993041992,787827,1312,0.0,0,0,0.0,0,0
model_0,6555,1,0.2679874897003174,5,5,1,0,0.8973630666732788,789139,0.18305397033691406,0.08493351936340332,0.3169309114331494,worker1,0.18305397033691406,787827,1312,0.0,0,0,0.0,0,0
model_0,6556,1,0.49814605712890625,0,8,0,0,0.831646740436554,789138,0.1846327781677246,0.31351327896118164,0.6293601534620863,worker1,0.1846327781677246,787827,1311,0.0,0,0,0.0,0,0
model_0,6557,1,0.8041222095489502,6,4,0,2,0.8905981183052063,3940680,0.3762474060058594,0.4278748035430908,0.5321017109863129,worker1->worker2->worker3,0.17742681503295898,787827,1050072,0.0923616886138916,1049991,525780,0.10645890235900879,525698,1312
model_0,6558,1,0.27259111404418945,1,1,1,0,0.9560827612876892,789139,0.1887967586517334,0.08379435539245605,0.3073994384823279,worker1,0.1887967586517334,787827,1312,0.0,0,0,0.0,0,0
model_0,6559,1,0.995800256729126,8,8,1,0,0.9999071359634399,789139,0.17674541473388672,0.8190548419952393,0.8225091693444256,worker1,0.17674541473388672,787827,1312,0.0,0,0,0.0,0,0
model_0,6560,1,1.05079984664917,8,8,1,1,0.6300099492073059,2889202,0.2770562171936035,0.7737436294555664,0.7363377829973131,worker1->worker2,0.18468236923217773,787827,1050072,0.09237384796142578,1049991,1312,0.0,0,0
model_0,6561,1,0.637357234954834,0,0,1,0,0.8294300436973572,789139,0.18125343322753906,0.4561038017272949,0.7156172029013156,worker1,0.18125343322753906,787827,1312,0.0,0,0,0.0,0,0
model_0,6562,1,0.6857364177703857,7,7,1,1,0.7606351375579834,2889202,0.2753407955169678,0.41039562225341797,0.5984742994805275,worker1->worker2,0.18310761451721191,787827,1050072,0.09223318099975586,1049991,1312,0.0,0,0
model_0,6563,1,0.7408263683319092,7,7,1,0,0.936289370059967,789138,0.18335819244384766,0.5574681758880615,0.7524950510917849,worker1,0.18335819244384766,787827,1311,0.0,0,0,0.0,0,0
model_0,6564,1,1.0681025981903076,8,8,1,1,0.9998553991317749,2889202,0.2834327220916748,0.7846698760986328,0.7346390481851682,worker1->worker2,0.18743252754211426,787827,1050072,0.09600019454956055,1049991,1312,0.0,0,0
model_0,6565,1,0.7071189880371094,3,3,1,0,0.8889194130897522,789139,0.18706941604614258,0.5200495719909668,0.7354484617003026,worker1,0.18706941604614258,787827,1312,0.0,0,0,0.0,0,0
model_0,6566,1,1.1143479347229004,0,0,1,0,0.8818271160125732,789139,0.18188953399658203,0.9324584007263184,0.8367749171251332,worker1,0.18188953399658203,787827,1312,0.0,0,0,0.0,0,0
model_0,6567,1,0.46221470832824707,3,3,1,1,0.9440492391586304,2889202,0.27184438705444336,0.1903703212738037,0.4118655634355323,worker1->worker2,0.17952466011047363,787827,1050072,0.09231972694396973,1049991,1312,0.0,0,0
model_0,6568,1,0.9225900173187256,9,9,1,0,0.9916465878486633,789139,0.18934011459350586,0.7332499027252197,0.7947732892842533,worker1,0.18934011459350586,787827,1312,0.0,0,0,0.0,0,0
model_0,6569,1,0.5042285919189453,7,4,0,0,0.5082646012306213,789139,0.17928123474121094,0.3249473571777344,0.6444445285045828,worker1,0.17928123474121094,787827,1312,0.0,0,0,0.0,0,0
model_0,6570,1,0.4557929039001465,1,1,1,0,0.9935886859893799,789139,0.1854569911956787,0.2703359127044678,0.5931112801257915,worker1,0.1854569911956787,787827,1312,0.0,0,0,0.0,0,0
model_0,6571,1,0.2817404270172119,7,7,1,0,0.8422612547874451,789139,0.19326019287109375,0.08848023414611816,0.3140487685166772,worker1,0.19326019287109375,787827,1312,0.0,0,0,0.0,0,0
model_0,6572,1,0.27419233322143555,8,8,1,0,0.9838152527809143,789139,0.19039583206176758,0.08379650115966797,0.3056121233411533,worker1,0.19039583206176758,787827,1312,0.0,0,0,0.0,0,0
model_0,6573,1,0.2801966667175293,5,5,1,0,0.8539144396781921,789139,0.1956801414489746,0.08451652526855469,0.30163287186337995,worker1,0.1956801414489746,787827,1312,0.0,0,0,0.0,0,0
model_0,6574,1,0.28047704696655273,9,9,1,0,0.933796226978302,789138,0.19632554054260254,0.0841515064239502,0.3000299216426982,worker1,0.19632554054260254,787827,1311,0.0,0,0,0.0,0,0
model_0,6575,1,0.6592311859130859,2,2,1,1,0.7097666263580322,2889202,0.2789797782897949,0.380251407623291,0.5768104054370752,worker1->worker2,0.1848468780517578,787827,1050072,0.09413290023803711,1049991,1312,0.0,0,0
model_0,6576,1,0.2742636203765869,8,8,1,0,0.6488430500030518,789139,0.18965959548950195,0.08460402488708496,0.30847702211075806,worker1,0.18965959548950195,787827,1312,0.0,0,0,0.0,0,0
model_0,6577,1,0.9893460273742676,0,0,1,0,0.8043811917304993,789139,0.18404221534729004,0.8053038120269775,0.813975888864951,worker1,0.18404221534729004,787827,1312,0.0,0,0,0.0,0,0
model_0,6578,1,0.2725648880004883,8,8,1,0,0.9948086142539978,789139,0.18773198127746582,0.08483290672302246,0.31123930652017984,worker1,0.18773198127746582,787827,1312,0.0,0,0,0.0,0,0
model_0,6579,1,0.7334494590759277,5,5,1,0,0.947702944278717,789138,0.1840348243713379,0.5494146347045898,0.7490831548185976,worker1,0.1840348243713379,787827,1311,0.0,0,0,0.0,0,0
model_0,6580,1,0.45742249488830566,9,9,1,0,0.9545508623123169,789139,0.18848466873168945,0.2689378261566162,0.5879418462406095,worker1,0.18848466873168945,787827,1312,0.0,0,0,0.0,0,0
model_0,6581,1,0.27098703384399414,0,0,1,0,0.9316256642341614,789139,0.1868584156036377,0.08412861824035645,0.3104525594711253,worker1,0.1868584156036377,787827,1312,0.0,0,0,0.0,0,0
model_0,6582,1,1.0922577381134033,0,0,1,1,0.9871325492858887,2889202,0.2915780544281006,0.8006796836853027,0.7330501361961259,worker1->worker2,0.19954514503479004,787827,1050072,0.09203290939331055,1049991,1312,0.0,0,0
model_0,6583,1,0.6581921577453613,8,8,1,0,0.8201846480369568,789139,0.18700194358825684,0.4711902141571045,0.7158854881698493,worker1,0.18700194358825684,787827,1312,0.0,0,0,0.0,0,0
model_0,6584,1,0.2731955051422119,0,0,1,0,0.9916530251502991,789139,0.18843722343444824,0.08475828170776367,0.31024771679037233,worker1,0.18843722343444824,787827,1312,0.0,0,0,0.0,0,0
model_0,6585,1,0.2736201286315918,7,7,1,0,0.9744612574577332,789139,0.18912291526794434,0.08449721336364746,0.30881212499324706,worker1,0.18912291526794434,787827,1312,0.0,0,0,0.0,0,0
model_0,6586,1,0.46800851821899414,8,8,1,0,0.8875331878662109,789139,0.1934373378753662,0.27457118034362793,0.5866798779400603,worker1,0.1934373378753662,787827,1312,0.0,0,0,0.0,0,0
model_0,6587,1,0.2918093204498291,0,8,0,0,0.9429802298545837,789139,0.20638751983642578,0.08542180061340332,0.29273157033409397,worker1,0.20638751983642578,787827,1312,0.0,0,0,0.0,0,0
model_0,6588,1,0.8655250072479248,2,2,1,2,0.8248337507247925,3940680,0.4201657772064209,0.4453592300415039,0.5145538561128289,worker1->worker2->worker3,0.2060091495513916,787827,1050072,0.09453701972961426,1049991,525780,0.11961960792541504,525698,1312
model_0,6589,1,0.47531938552856445,2,2,1,1,0.9599133729934692,2889202,0.2863786220550537,0.18894076347351074,0.3975027512572518,worker1->worker2,0.1941967010498047,787827,1050072,0.09218192100524902,1049991,1312,0.0,0,0
model_0,6590,1,0.27822256088256836,9,9,1,0,0.7803905606269836,789139,0.1944580078125,0.08376455307006836,0.3010703114957796,worker1,0.1944580078125,787827,1312,0.0,0,0,0.0,0,0
model_0,6591,1,0.4915773868560791,1,1,1,0,0.9090533256530762,789139,0.18359136581420898,0.3079860210418701,0.6265260145744668,worker1,0.18359136581420898,787827,1312,0.0,0,0,0.0,0,0
model_0,6592,1,1.1293976306915283,5,5,1,1,0.7563936114311218,2889202,0.27942419052124023,0.8499734401702881,0.7525900684330733,worker1->worker2,0.1873610019683838,787827,1050072,0.09206318855285645,1049991,1312,0.0,0,0
model_0,6593,1,0.6450328826904297,3,3,1,0,0.6462178826332092,789139,0.18472719192504883,0.46030569076538086,0.7136158529553526,worker1,0.18472719192504883,787827,1312,0.0,0,0,0.0,0,0
model_0,6594,1,0.48975348472595215,6,6,1,0,0.9989933371543884,789139,0.18855834007263184,0.3011951446533203,0.6149933671668675,worker1,0.18855834007263184,787827,1312,0.0,0,0,0.0,0,0
model_0,6595,1,0.27596092224121094,2,2,1,0,0.9896445274353027,789139,0.19034695625305176,0.08561396598815918,0.3102394545316312,worker1,0.19034695625305176,787827,1312,0.0,0,0,0.0,0,0
model_0,6596,1,0.49389076232910156,2,6,0,0,0.8954330086708069,789139,0.18830323219299316,0.3055875301361084,0.6187350593378415,worker1,0.18830323219299316,787827,1312,0.0,0,0,0.0,0,0
model_0,6597,1,0.46024632453918457,6,2,0,0,0.7333351373672485,789139,0.19351816177368164,0.26672816276550293,0.5795334987901553,worker1,0.19351816177368164,787827,1312,0.0,0,0,0.0,0,0
model_0,6598,1,0.2802441120147705,2,2,1,0,0.9885923862457275,789139,0.19550704956054688,0.08473706245422363,0.3023687521747379,worker1,0.19550704956054688,787827,1312,0.0,0,0,0.0,0,0
model_0,6599,1,0.9475138187408447,1,1,1,0,0.9715518355369568,789139,0.20102167129516602,0.7464921474456787,0.787843018941608,worker1,0.20102167129516602,787827,1312,0.0,0,0,0.0,0,0
model_0,6600,1,0.26312875747680664,7,7,1,0,0.9899545907974243,789139,0.17867255210876465,0.08445620536804199,0.3209691186091142,worker1,0.17867255210876465,787827,1312,0.0,0,0,0.0,0,0
model_0,6601,1,1.1378250122070312,0,0,1,1,0.6321017146110535,2889202,0.2768363952636719,0.8609886169433594,0.7566968626162521,worker1->worker2,0.1836564540863037,787827,1050072,0.09317994117736816,1049991,1312,0.0,0,0
model_0,6602,1,0.8851683139801025,2,2,1,0,0.8360468149185181,789139,0.1985933780670166,0.6865749359130859,0.7756433720790861,worker1,0.1985933780670166,787827,1312,0.0,0,0,0.0,0,0
model_0,6603,1,0.4732513427734375,6,6,1,0,0.931612491607666,789138,0.19493722915649414,0.27831411361694336,0.5880894325326455,worker1,0.19493722915649414,787827,1311,0.0,0,0,0.0,0,0
model_0,6604,1,0.6234478950500488,8,8,1,2,0.7869961857795715,3940680,0.3738133907318115,0.2496345043182373,0.4004095711931103,worker1->worker2->worker3,0.19533300399780273,787827,1050072,0.09417843818664551,1049991,525780,0.08430194854736328,525698,1312
model_0,6605,1,1.0628736019134521,2,2,1,0,0.8603813648223877,789139,0.19037485122680664,0.8724987506866455,0.8208866502243711,worker1,0.19037485122680664,787827,1312,0.0,0,0,0.0,0,0
model_0,6606,1,0.518885612487793,7,7,1,0,0.9477471113204956,789139,0.18336725234985352,0.33551836013793945,0.6466133422534098,worker1,0.18336725234985352,787827,1312,0.0,0,0,0.0,0,0
model_0,6607,1,0.4632389545440674,6,6,1,0,0.9707610011100769,789139,0.1949751377105713,0.2682638168334961,0.5791046158834565,worker1,0.1949751377105713,787827,1312,0.0,0,0,0.0,0,0
model_0,6608,1,0.5181350708007812,8,8,1,0,0.9935228824615479,789139,0.20016264915466309,0.31797242164611816,0.613686352392031,worker1,0.20016264915466309,787827,1312,0.0,0,0,0.0,0,0
model_0,6609,1,1.0283777713775635,0,9,0,0,0.8105122447013855,789139,0.19240999221801758,0.8359677791595459,0.8128995029129473,worker1,0.19240999221801758,787827,1312,0.0,0,0,0.0,0,0
model_0,6610,1,0.2806572914123535,2,2,1,0,0.8681620359420776,789139,0.19430327415466309,0.08635401725769043,0.30768492357041766,worker1,0.19430327415466309,787827,1312,0.0,0,0,0.0,0,0
model_0,6611,1,0.5259592533111572,9,9,1,0,0.9866002202033997,789139,0.20069050788879395,0.3252687454223633,0.6184295520511253,worker1,0.20069050788879395,787827,1312,0.0,0,0,0.0,0,0
model_0,6612,1,0.28119444847106934,2,2,1,0,0.9000897407531738,789139,0.19722390174865723,0.08397054672241211,0.29862092647626154,worker1,0.19722390174865723,787827,1312,0.0,0,0,0.0,0,0
model_0,6613,1,0.2835988998413086,0,0,1,0,0.9995394945144653,789139,0.19909095764160156,0.08450794219970703,0.29798402690205966,worker1,0.19909095764160156,787827,1312,0.0,0,0,0.0,0,0
model_0,6614,1,0.6575391292572021,2,2,1,2,0.9890578389167786,3940680,0.4066355228424072,0.2509036064147949,0.3815797345752359,worker1->worker2->worker3,0.19982481002807617,787827,1050072,0.0926198959350586,1049991,525780,0.11419081687927246,525698,1312
model_0,6615,1,0.838435173034668,0,0,1,0,0.988066554069519,789138,0.18424463272094727,0.6541905403137207,0.7802517849363543,worker1,0.18424463272094727,787827,1311,0.0,0,0,0.0,0,0
model_0,6616,1,0.2784147262573242,0,0,1,0,0.9941328167915344,789139,0.19267892837524414,0.08573579788208008,0.3079427551646063,worker1,0.19267892837524414,787827,1312,0.0,0,0,0.0,0,0
model_0,6617,1,0.29051804542541504,9,1,0,0,0.6388260126113892,789139,0.20422768592834473,0.08629035949707031,0.29702237384501373,worker1,0.20422768592834473,787827,1312,0.0,0,0,0.0,0,0
model_0,6618,1,0.4667088985443115,6,6,1,0,0.9878790974617004,789139,0.19287467002868652,0.273834228515625,0.5867345348882949,worker1,0.19287467002868652,787827,1312,0.0,0,0,0.0,0,0
model_0,6619,1,0.281205415725708,8,8,1,0,0.9983572363853455,789139,0.19621610641479492,0.08498930931091309,0.30223212128251803,worker1,0.19621610641479492,787827,1312,0.0,0,0,0.0,0,0
model_0,6620,1,0.2849156856536865,6,6,1,0,0.9159920811653137,789139,0.19991517066955566,0.08500051498413086,0.29833568056849114,worker1,0.19991517066955566,787827,1312,0.0,0,0,0.0,0,0
model_0,6621,1,0.2801694869995117,6,6,1,0,0.6231242418289185,789139,0.19517064094543457,0.08499884605407715,0.3033836659529783,worker1,0.19517064094543457,787827,1312,0.0,0,0,0.0,0,0
model_0,6622,1,0.47110795974731445,9,9,1,0,0.9889752864837646,789139,0.19139719009399414,0.2797107696533203,0.5937296618875793,worker1,0.19139719009399414,787827,1312,0.0,0,0,0.0,0,0
model_0,6623,1,0.6646053791046143,6,3,0,2,0.71198970079422,3940678,0.40977954864501953,0.2548258304595947,0.38342426719884115,worker1->worker2->worker3,0.19494247436523438,787827,1050072,0.10558438301086426,1049991,525780,0.1092526912689209,525698,1310
model_0,6624,1,0.27309727668762207,0,0,1,0,0.6568478941917419,789139,0.1865830421447754,0.08651423454284668,0.3167890782074865,worker1,0.1865830421447754,787827,1312,0.0,0,0,0.0,0,0
model_0,6625,1,0.2803831100463867,8,8,1,0,0.7264719605445862,789139,0.19582152366638184,0.08456158638000488,0.30159301095567054,worker1,0.19582152366638184,787827,1312,0.0,0,0,0.0,0,0
model_0,6626,1,0.47295403480529785,5,5,1,1,0.8685640692710876,2889202,0.2819085121154785,0.19104552268981934,0.4039409934804077,worker1->worker2,0.19000935554504395,787827,1050072,0.09189915657043457,1049991,1312,0.0,0,0
model_0,6627,1,0.47196102142333984,3,3,1,1,0.9784893989562988,2889202,0.28337883949279785,0.188582181930542,0.3995715183466125,worker1->worker2,0.19076752662658691,787827,1050072,0.09261131286621094,1049991,1312,0.0,0,0
