sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
2858,1,0.5777919292449951,6,2,0,2,0.9544260501861572,0.43217968940734863,0.14561223983764648,0.2520150117498509,worker1->worker2,0.3233623504638672,0.10881733894348145,0.0
2859,1,0.5234649181365967,6,2,0,2,0.9748154878616333,0.3851358890533447,0.13832902908325195,0.26425654192007453,worker1->worker2,0.30522871017456055,0.07990717887878418,0.0
2860,1,0.2922358512878418,0,0,1,0,0.7595022320747375,0.20792055130004883,0.08431529998779297,0.2885179885227204,worker1,0.20792055130004883,0.0,0.0
2861,1,0.30175137519836426,1,1,1,0,0.999789297580719,0.2149972915649414,0.08675408363342285,0.2875018666489681,worker1,0.2149972915649414,0.0,0.0
2862,1,0.40565919876098633,6,2,0,1,0.7614565491676331,0.32268261909484863,0.0829765796661377,0.2045475116047531,worker1,0.32268261909484863,0.0,0.0
2863,1,0.2870476245880127,6,6,1,0,0.9441797137260437,0.20462870597839355,0.08241891860961914,0.287126286893722,worker1,0.20462870597839355,0.0,0.0
2864,1,0.39826250076293945,7,7,1,1,0.9850856065750122,0.3156731128692627,0.08258938789367676,0.20737425124249148,worker1,0.3156731128692627,0.0,0.0
2865,1,0.2870194911956787,6,6,1,0,0.920274019241333,0.20448780059814453,0.08253169059753418,0.2875473378261523,worker1,0.20448780059814453,0.0,0.0
2866,1,0.30469512939453125,6,6,1,0,0.9439526796340942,0.2184159755706787,0.08627915382385254,0.2831655169391792,worker1,0.2184159755706787,0.0,0.0
2867,1,0.40549802780151367,2,2,1,1,0.9407400488853455,0.32289958000183105,0.08259844779968262,0.203696299702137,worker1,0.32289958000183105,0.0,0.0
2868,1,0.44109058380126953,0,0,1,1,0.9998728036880493,0.3585352897644043,0.08255529403686523,0.1871617691890244,worker1,0.3585352897644043,0.0,0.0
2869,1,0.2924232482910156,5,5,1,0,0.8906427621841431,0.20968365669250488,0.08273959159851074,0.2829446430202069,worker1,0.20968365669250488,0.0,0.0
2870,1,0.5895116329193115,2,2,1,2,0.9417325854301453,0.4489002227783203,0.1406114101409912,0.23852185824505548,worker1->worker2,0.37088537216186523,0.07801485061645508,0.0
2871,1,0.6132917404174805,5,3,0,2,0.8480939269065857,0.47089576721191406,0.1423959732055664,0.232183093006657,worker1->worker2,0.3616957664489746,0.10920000076293945,0.0
2872,1,0.2957324981689453,4,4,1,0,0.9285153746604919,0.2120058536529541,0.08372664451599121,0.2831161439286935,worker1,0.2120058536529541,0.0,0.0
2873,1,0.29204869270324707,2,2,1,0,0.7671241760253906,0.20942354202270508,0.08262515068054199,0.2829156669586535,worker1,0.20942354202270508,0.0,0.0
2874,1,0.3154473304748535,5,5,1,0,0.9693899154663086,0.23185992240905762,0.0835874080657959,0.264980552981599,worker1,0.23185992240905762,0.0,0.0
2875,1,0.3395814895629883,7,8,0,0,0.821809709072113,0.2555248737335205,0.08405661582946777,0.24753002861740578,worker1,0.2555248737335205,0.0,0.0
2876,1,0.4005706310272217,8,8,1,1,0.9993988275527954,0.3179812431335449,0.08258938789367676,0.20617933891430051,worker1,0.3179812431335449,0.0,0.0
2877,1,0.28615665435791016,9,9,1,0,0.995855987071991,0.20355916023254395,0.08259749412536621,0.2886443242450601,worker1,0.20355916023254395,0.0,0.0
2878,1,0.28452491760253906,8,8,1,0,0.9995056390762329,0.20325946807861328,0.08126544952392578,0.2856180407982678,worker1,0.20325946807861328,0.0,0.0
2879,1,0.39966297149658203,5,5,1,1,0.5222615599632263,0.3181896209716797,0.08147335052490234,0.20385513879310962,worker1,0.3181896209716797,0.0,0.0
2880,1,0.4561944007873535,1,1,1,1,0.9984323382377625,0.37004518508911133,0.08614921569824219,0.18884321146764585,worker1,0.37004518508911133,0.0,0.0
2881,1,0.4424562454223633,3,5,0,1,0.8387123346328735,0.3599252700805664,0.08253097534179688,0.18652912281306783,worker1,0.3599252700805664,0.0,0.0
2882,1,0.4093780517578125,6,6,1,1,0.9797936081886292,0.3229355812072754,0.08644247055053711,0.21115560587424057,worker1,0.3229355812072754,0.0,0.0
2883,1,0.3027009963989258,0,0,1,0,0.8096984028816223,0.21664714813232422,0.08605384826660156,0.2842866369464879,worker1,0.21664714813232422,0.0,0.0
2884,1,0.3060436248779297,1,1,1,0,0.9930163621902466,0.21994614601135254,0.08609747886657715,0.28132420304758343,worker1,0.21994614601135254,0.0,0.0
2885,1,0.2982950210571289,9,9,1,0,0.9807064533233643,0.21589303016662598,0.08240199089050293,0.27624326614127914,worker1,0.21589303016662598,0.0,0.0
2886,1,0.3031017780303955,0,8,0,0,0.6946658492088318,0.2192859649658203,0.0838158130645752,0.2765269593904197,worker1,0.2192859649658203,0.0,0.0
2887,1,0.2842552661895752,1,1,1,0,0.9317830801010132,0.20293164253234863,0.08132362365722656,0.2860936395211419,worker1,0.20293164253234863,0.0,0.0
2888,1,0.29084300994873047,8,8,1,0,0.7637012004852295,0.20794248580932617,0.0829005241394043,0.2850352984382122,worker1,0.20794248580932617,0.0,0.0
2889,1,0.43152618408203125,9,9,1,1,0.9891476631164551,0.34810566902160645,0.0834205150604248,0.19331507133890843,worker1,0.34810566902160645,0.0,0.0
2890,1,0.28746700286865234,4,4,1,0,0.9880583882331848,0.20294976234436035,0.08451724052429199,0.29400675444794994,worker1,0.20294976234436035,0.0,0.0
2891,1,0.4345371723175049,9,9,1,1,0.9977161884307861,0.35065340995788574,0.08388376235961914,0.19304162613348871,worker1,0.35065340995788574,0.0,0.0
2892,1,0.3384435176849365,7,7,1,0,0.9034811854362488,0.254486083984375,0.08395743370056152,0.2480692621175244,worker1,0.254486083984375,0.0,0.0
2893,1,0.29955601692199707,6,2,0,0,0.9005658626556396,0.21516871452331543,0.08438730239868164,0.2817079198267471,worker1,0.21516871452331543,0.0,0.0
2894,1,0.29588913917541504,7,7,1,0,0.9771301746368408,0.2137906551361084,0.08209848403930664,0.2774636617893411,worker1,0.2137906551361084,0.0,0.0
2895,1,0.4012491703033447,3,3,1,1,0.9225660562515259,0.3188035488128662,0.08244562149047852,0.20547237874199106,worker1,0.3188035488128662,0.0,0.0
2896,1,0.4477055072784424,0,0,1,1,0.5471851825714111,0.36484622955322266,0.08285927772521973,0.18507540420691518,worker1,0.36484622955322266,0.0,0.0
2897,1,0.39927196502685547,3,3,1,1,0.9943194389343262,0.31664276123046875,0.08262920379638672,0.2069496759954809,worker1,0.31664276123046875,0.0,0.0
2898,1,0.2923464775085449,8,8,1,0,0.9782547950744629,0.2095963954925537,0.08275008201599121,0.28305482837080714,worker1,0.2095963954925537,0.0,0.0
2899,1,0.31992483139038086,2,2,1,0,0.9809198975563049,0.23524975776672363,0.08467507362365723,0.26467177697855665,worker1,0.23524975776672363,0.0,0.0
2900,1,0.759044885635376,4,4,1,3,0.42077603936195374,0.5811219215393066,0.17792296409606934,0.234403745368938,worker1->worker2->worker3,0.3712472915649414,0.09421682357788086,0.11565780639648438
2901,1,0.6381447315216064,3,3,1,3,0.7546114325523376,0.4669225215911865,0.17122220993041992,0.2683125025919338,worker1->worker2->worker3,0.30867624282836914,0.08089399337768555,0.07735228538513184
2902,1,0.2859315872192383,8,0,0,0,0.5946817994117737,0.20257258415222168,0.0833590030670166,0.2915347824201774,worker1,0.20257258415222168,0.0,0.0
2903,1,0.5264983177185059,4,4,1,2,0.9879857897758484,0.3880901336669922,0.13840818405151367,0.2628843804312288,worker1->worker2,0.3097386360168457,0.07835149765014648,0.0
2904,1,0.28600597381591797,8,8,1,0,0.9910449981689453,0.2033069133758545,0.08269906044006348,0.2891515143431622,worker1,0.2033069133758545,0.0,0.0
2905,1,0.6429629325866699,4,0,0,3,0.7723645567893982,0.4747295379638672,0.16823339462280273,0.26165333349154657,worker1->worker2->worker3,0.31983160972595215,0.07926821708679199,0.07562971115112305
2906,1,0.28926849365234375,7,7,1,0,0.9921956062316895,0.20449090003967285,0.0847775936126709,0.2930757945404194,worker1,0.20449090003967285,0.0,0.0
2907,1,0.39966416358947754,1,1,1,1,0.9813282489776611,0.31665730476379395,0.0830068588256836,0.2076915230031623,worker1,0.31665730476379395,0.0,0.0
2908,1,0.29840683937072754,1,1,1,0,0.899624764919281,0.2146625518798828,0.08374428749084473,0.28063796281426545,worker1,0.2146625518798828,0.0,0.0
2909,1,0.3120839595794678,1,1,1,0,0.9681908488273621,0.22609162330627441,0.08599233627319336,0.27554231364235376,worker1,0.22609162330627441,0.0,0.0
2910,1,0.4045295715332031,5,5,1,1,0.9789556264877319,0.3194308280944824,0.0850987434387207,0.21036470366353907,worker1,0.3194308280944824,0.0,0.0
2911,1,0.554802417755127,2,2,1,2,0.921362042427063,0.411851167678833,0.14295125007629395,0.25766154851074985,worker1->worker2,0.33913588523864746,0.07271528244018555,0.0
2912,1,0.28449368476867676,5,5,1,0,0.9981048107147217,0.20057368278503418,0.08392000198364258,0.29498019280068855,worker1,0.20057368278503418,0.0,0.0
2913,1,0.2845425605773926,7,7,1,0,0.927735447883606,0.2020249366760254,0.08251762390136719,0.2900009887235244,worker1,0.2020249366760254,0.0,0.0
2914,1,0.2983055114746094,6,6,1,0,0.9773737192153931,0.21539664268493652,0.08290886878967285,0.27793274210667657,worker1,0.21539664268493652,0.0,0.0
2915,1,0.5586979389190674,2,2,1,2,0.8833926320075989,0.4165055751800537,0.14219236373901367,0.25450669106479656,worker1->worker2,0.31234145164489746,0.10416412353515625,0.0
2916,1,0.29415106773376465,0,8,0,0,0.5196530818939209,0.20984721183776855,0.0843038558959961,0.28660054354213427,worker1,0.20984721183776855,0.0,0.0
2917,1,0.29245877265930176,0,8,0,0,0.6902934312820435,0.21021437644958496,0.0822443962097168,0.281217059970114,worker1,0.21021437644958496,0.0,0.0
2918,1,0.5714015960693359,5,7,0,2,0.9939484596252441,0.42846083641052246,0.14294075965881348,0.2501581385878182,worker1->worker2,0.35431957244873047,0.07414126396179199,0.0
2919,1,0.28919315338134766,6,6,1,0,0.9963071346282959,0.2057783603668213,0.08341479301452637,0.28843972286069497,worker1,0.2057783603668213,0.0,0.0
2920,1,0.2906150817871094,9,9,1,0,0.9805368185043335,0.20806622505187988,0.08254885673522949,0.28404877072312723,worker1,0.20806622505187988,0.0,0.0
2921,1,0.29717087745666504,9,9,1,0,0.8677207827568054,0.21464967727661133,0.08252120018005371,0.277689391660148,worker1,0.21464967727661133,0.0,0.0
2922,1,0.40477681159973145,4,3,0,1,0.5750365257263184,0.3212776184082031,0.08349919319152832,0.20628452717320558,worker1,0.3212776184082031,0.0,0.0
2923,1,0.5229332447052002,5,5,1,2,0.8375705480575562,0.38133955001831055,0.14159369468688965,0.27076820248196704,worker1->worker2,0.3092319965362549,0.07210755348205566,0.0
2924,1,0.3171403408050537,9,9,1,0,0.7797547578811646,0.232696533203125,0.08444380760192871,0.26626637086776783,worker1,0.232696533203125,0.0,0.0
2925,1,0.29749631881713867,5,5,1,0,0.7093703150749207,0.21272683143615723,0.08476948738098145,0.28494297918720296,worker1,0.21272683143615723,0.0,0.0
2926,1,0.43155598640441895,7,7,1,1,0.9964590668678284,0.3489820957183838,0.08257389068603516,0.19133992642301959,worker1,0.3489820957183838,0.0,0.0
2927,1,0.28296685218811035,7,7,1,0,0.8217951655387878,0.20044493675231934,0.08252191543579102,0.2916310330968809,worker1,0.20044493675231934,0.0,0.0
2928,1,0.357074499130249,9,9,1,0,0.9962735176086426,0.27344298362731934,0.08363151550292969,0.23421307236063268,worker1,0.27344298362731934,0.0,0.0
2929,1,0.40438222885131836,3,5,0,1,0.9955881834030151,0.321913480758667,0.08246874809265137,0.2039376169593574,worker1,0.321913480758667,0.0,0.0
2930,1,0.3078460693359375,6,6,1,0,0.796204149723053,0.2244560718536377,0.0833899974822998,0.2708821251548947,worker1,0.2244560718536377,0.0,0.0
2931,1,0.566413402557373,5,5,1,2,0.9775968194007874,0.42333197593688965,0.1430814266204834,0.25260953567565064,worker1->worker2,0.3166329860687256,0.10669898986816406,0.0
2932,1,0.3467090129852295,4,4,1,0,0.8063758611679077,0.26260852813720703,0.08410048484802246,0.24256792208515593,worker1,0.26260852813720703,0.0,0.0
2933,1,0.29599833488464355,0,0,1,0,0.7744256854057312,0.21330928802490234,0.08268904685974121,0.27935645952862126,worker1,0.21330928802490234,0.0,0.0
2934,1,0.2843010425567627,3,3,1,0,0.7443374395370483,0.2029411792755127,0.08135986328125,0.2861750437127079,worker1,0.2029411792755127,0.0,0.0
2935,1,0.5338571071624756,6,8,0,2,0.8461334705352783,0.3955206871032715,0.1383364200592041,0.25912630590324315,worker1->worker2,0.31818485260009766,0.07733583450317383,0.0
2936,1,0.29091477394104004,7,7,1,0,0.9049263000488281,0.20688772201538086,0.08402705192565918,0.28883734843486847,worker1,0.20688772201538086,0.0,0.0
2937,1,0.28699827194213867,2,2,1,0,0.742092490196228,0.2047712802886963,0.08222699165344238,0.28650692248774257,worker1,0.2047712802886963,0.0,0.0
2938,1,0.315840482711792,2,2,1,0,0.9054237604141235,0.22914385795593262,0.08669662475585938,0.27449497294167646,worker1,0.22914385795593262,0.0,0.0
2939,1,0.4939231872558594,0,0,1,1,0.8998875617980957,0.41031932830810547,0.0836038589477539,0.16926490009963005,worker1,0.41031932830810547,0.0,0.0
2940,1,0.2943246364593506,1,1,1,0,0.6265481114387512,0.21178650856018066,0.08253812789916992,0.2804322767270939,worker1,0.21178650856018066,0.0,0.0
2941,1,0.29242515563964844,0,1,0,0,0.8913933038711548,0.21005606651306152,0.08236908912658691,0.2816757981932622,worker1,0.21005606651306152,0.0,0.0
2942,1,0.34394001960754395,9,9,1,0,0.999502420425415,0.26175427436828613,0.08218574523925781,0.23895371446753025,worker1,0.26175427436828613,0.0,0.0
2943,1,0.6822497844696045,0,0,1,3,0.6572598218917847,0.5090417861938477,0.17320799827575684,0.25387768852197207,worker1->worker2->worker3,0.32234930992126465,0.07829451560974121,0.1083979606628418
2944,1,0.29589343070983887,9,9,1,0,0.9992161989212036,0.21092963218688965,0.08496379852294922,0.2871432404535774,worker1,0.21092963218688965,0.0,0.0
2945,1,0.2930324077606201,9,9,1,0,0.9980543851852417,0.21143317222595215,0.08159923553466797,0.2784648843390962,worker1,0.21143317222595215,0.0,0.0
2946,1,0.2894630432128906,1,1,1,0,0.9960901141166687,0.20684242248535156,0.08262062072753906,0.28542718203502854,worker1,0.20684242248535156,0.0,0.0
2947,1,0.2969062328338623,5,5,1,0,0.7681189179420471,0.21475744247436523,0.08214879035949707,0.27668260640882025,worker1,0.21475744247436523,0.0,0.0
2948,1,0.2943902015686035,6,6,1,0,0.90501868724823,0.2117478847503662,0.0826423168182373,0.28072373461444394,worker1,0.2117478847503662,0.0,0.0
2949,1,0.2942516803741455,7,7,1,0,0.9795191884040833,0.2109832763671875,0.08326840400695801,0.28298361423486507,worker1,0.2109832763671875,0.0,0.0
2950,1,0.30107998847961426,9,9,1,0,0.9068750739097595,0.21566367149353027,0.08541631698608398,0.28369974842040163,worker1,0.21566367149353027,0.0,0.0
2951,1,0.2853426933288574,6,6,1,0,0.9622535705566406,0.20364928245544434,0.08169341087341309,0.2862992912850284,worker1,0.20364928245544434,0.0,0.0
2952,1,0.30103468894958496,4,4,1,0,0.8658249378204346,0.21741890907287598,0.08361577987670898,0.27776127783968557,worker1,0.21741890907287598,0.0,0.0
2953,1,0.5865843296051025,4,4,1,2,0.9999308586120605,0.43649768829345703,0.1500866413116455,0.25586541224632803,worker1->worker2,0.3274848461151123,0.10901284217834473,0.0
2954,1,0.2902214527130127,7,7,1,0,0.8111212849617004,0.20675134658813477,0.08347010612487793,0.28760832579601847,worker1,0.20675134658813477,0.0,0.0
2955,1,0.29886555671691895,9,9,1,0,0.9427009224891663,0.2162630558013916,0.08260250091552734,0.27638682029112915,worker1,0.2162630558013916,0.0,0.0
2956,1,0.4053475856781006,9,0,0,1,0.9858798384666443,0.3234114646911621,0.08193612098693848,0.20213792774877054,worker1,0.3234114646911621,0.0,0.0
2957,1,0.29578518867492676,7,5,0,0,0.5531737804412842,0.21291470527648926,0.0828704833984375,0.28017117344409576,worker1,0.21291470527648926,0.0,0.0
2958,1,0.28681468963623047,4,4,1,0,0.9672027230262756,0.20167922973632812,0.08513545989990234,0.2968308910812078,worker1,0.20167922973632812,0.0,0.0
2959,1,0.5452687740325928,3,3,1,2,0.910691499710083,0.40410566329956055,0.14116311073303223,0.25888720839274465,worker1->worker2,0.32631421089172363,0.07779145240783691,0.0
2960,1,0.29570484161376953,2,2,1,0,0.5719665884971619,0.2117018699645996,0.08400297164916992,0.2840770925181169,worker1,0.2117018699645996,0.0,0.0
2961,1,0.29935288429260254,0,0,1,0,0.9617437720298767,0.21770501136779785,0.08164787292480469,0.2727479079339618,worker1,0.21770501136779785,0.0,0.0
2962,1,0.2963743209838867,0,0,1,0,0.9307263493537903,0.21474504470825195,0.08162927627563477,0.27542627851376095,worker1,0.21474504470825195,0.0,0.0
2963,1,0.2964363098144531,2,2,1,0,0.9752606749534607,0.21431779861450195,0.08211851119995117,0.27701907115005986,worker1,0.21431779861450195,0.0,0.0
2964,1,0.3311891555786133,4,4,1,0,0.8502234220504761,0.24777960777282715,0.08340954780578613,0.2518486683540805,worker1,0.24777960777282715,0.0,0.0
2965,1,0.29937076568603516,1,1,1,0,0.998820960521698,0.21599650382995605,0.0833742618560791,0.2784983418972773,worker1,0.21599650382995605,0.0,0.0
2966,1,0.40488648414611816,4,7,0,1,0.9213448166847229,0.32302069664001465,0.08186578750610352,0.202194419205555,worker1,0.32302069664001465,0.0,0.0
2967,1,0.30273008346557617,7,7,1,0,0.7611131072044373,0.21523666381835938,0.0874934196472168,0.28901461871781825,worker1,0.21523666381835938,0.0,0.0
2968,1,0.33931756019592285,7,7,1,0,0.9195855855941772,0.2574033737182617,0.08191418647766113,0.24140862745318475,worker1,0.2574033737182617,0.0,0.0
2969,1,0.3018360137939453,6,6,1,0,0.915789008140564,0.2190239429473877,0.08281207084655762,0.2743611334036866,worker1,0.2190239429473877,0.0,0.0
2970,1,0.3384571075439453,8,8,1,0,0.9168776273727417,0.2553532123565674,0.08310389518737793,0.245537450196958,worker1,0.2553532123565674,0.0,0.0
2971,1,0.28725552558898926,0,0,1,0,0.8934328556060791,0.20519065856933594,0.08206486701965332,0.2856859475597114,worker1,0.20519065856933594,0.0,0.0
2972,1,0.4562571048736572,3,3,1,1,0.9946739673614502,0.37335920333862305,0.08289790153503418,0.18169120140713108,worker1,0.37335920333862305,0.0,0.0
2973,1,0.44191622734069824,2,2,1,1,0.9352407455444336,0.3588874340057373,0.08302879333496094,0.18788355846219998,worker1,0.3588874340057373,0.0,0.0
2974,1,0.29571056365966797,8,0,0,0,0.7155402302742004,0.21291756629943848,0.08279299736022949,0.2799798435862291,worker1,0.21291756629943848,0.0,0.0
2975,1,0.3988823890686035,0,0,1,1,0.9965084195137024,0.3160889148712158,0.0827934741973877,0.2075636239311335,worker1,0.3160889148712158,0.0,0.0
2976,1,0.2886173725128174,5,5,1,0,0.542885959148407,0.20542454719543457,0.08319282531738281,0.2882460767800395,worker1,0.20542454719543457,0.0,0.0
2977,1,0.461320161819458,5,5,1,1,0.9075109362602234,0.37718653678894043,0.08413362503051758,0.18237578149346975,worker1,0.37718653678894043,0.0,0.0
2978,1,0.29415178298950195,8,8,1,0,0.9725622534751892,0.20814943313598633,0.08600234985351562,0.29237405593623406,worker1,0.20814943313598633,0.0,0.0
2979,1,0.44547104835510254,8,8,1,1,0.98062664270401,0.3633298873901367,0.08214116096496582,0.18439169339572403,worker1,0.3633298873901367,0.0,0.0
2980,1,0.2959599494934082,9,9,1,0,0.9884546995162964,0.21335744857788086,0.08260250091552734,0.2791002669682748,worker1,0.21335744857788086,0.0,0.0
2981,1,0.29709362983703613,1,9,0,0,0.8113710880279541,0.21420645713806152,0.08288717269897461,0.2789934363265899,worker1,0.21420645713806152,0.0,0.0
2982,1,0.33646559715270996,7,7,1,0,0.9953209757804871,0.2528419494628906,0.08362364768981934,0.24853550674265662,worker1,0.2528419494628906,0.0,0.0
