sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,protocol_bytes,remote_compute_time_sec,path,worker1_compute_time_sec,worker1_request_bytes,worker1_response_bytes,jetson_compute_time_sec,jetson_request_bytes,jetson_response_bytes
2604,1,0.26125335693359375,3,3,1,0,0.9291309714317322,789108,0.17940187454223633,worker1,0.17940187454223633,787796,1312,0.0,0,0
2605,1,0.2605767250061035,7,7,1,0,0.977330207824707,789107,0.17895102500915527,worker1,0.17895102500915527,787796,1311,0.0,0,0
2606,1,0.25762057304382324,8,8,1,0,0.9957560896873474,789108,0.17578601837158203,worker1,0.17578601837158203,787796,1312,0.0,0,0
2607,1,0.34439802169799805,3,3,1,1,0.9706865549087524,789108,0.2625765800476074,worker1,0.2625765800476074,787796,1312,0.0,0,0
2608,1,0.2603785991668701,4,4,1,0,0.9132421016693115,789108,0.17838692665100098,worker1,0.17838692665100098,787796,1312,0.0,0,0
2609,1,0.2561769485473633,4,2,0,0,0.9366440176963806,789108,0.17440366744995117,worker1,0.17440366744995117,787796,1312,0.0,0,0
2610,1,0.5167303085327148,4,2,0,3,0.396040678024292,1840524,0.32889795303344727,worker1->jetson,0.2687387466430664,787796,525750,0.06015920639038086,525668,1310
2611,1,0.26288771629333496,8,8,1,0,0.9950178265571594,789108,0.18181276321411133,worker1,0.18181276321411133,787796,1312,0.0,0,0
2612,1,0.34218454360961914,1,1,1,1,0.9973067045211792,789108,0.26027441024780273,worker1,0.26027441024780273,787796,1312,0.0,0,0
2613,1,0.25762176513671875,8,8,1,0,0.8420832753181458,789108,0.17566847801208496,worker1,0.17566847801208496,787796,1312,0.0,0,0
2614,1,0.25677013397216797,3,3,1,0,0.659938395023346,789107,0.17418193817138672,worker1,0.17418193817138672,787796,1311,0.0,0,0
2615,1,0.25492310523986816,8,8,1,0,0.9909237027168274,789108,0.17428159713745117,worker1,0.17428159713745117,787796,1312,0.0,0,0
2616,1,0.2575685977935791,5,5,1,0,0.8222682476043701,789108,0.17570209503173828,worker1,0.17570209503173828,787796,1312,0.0,0,0
2617,1,0.2606058120727539,6,6,1,0,0.9497511982917786,789108,0.17870688438415527,worker1,0.17870688438415527,787796,1312,0.0,0,0
2618,1,0.2562406063079834,7,7,1,0,0.9713326096534729,789108,0.17452049255371094,worker1,0.17452049255371094,787796,1312,0.0,0,0
2619,1,0.343170166015625,9,9,1,1,0.984258770942688,789107,0.2615170478820801,worker1,0.2615170478820801,787796,1311,0.0,0,0
2620,1,0.26760029792785645,7,7,1,0,0.8532311916351318,789108,0.18601489067077637,worker1,0.18601489067077637,787796,1312,0.0,0,0
2621,1,0.2557201385498047,8,8,1,0,0.9870128035545349,789108,0.17456412315368652,worker1,0.17456412315368652,787796,1312,0.0,0,0
2622,1,0.3443162441253662,2,2,1,1,0.8721197843551636,789108,0.2623937129974365,worker1,0.2623937129974365,787796,1312,0.0,0,0
2623,1,0.2597048282623291,8,8,1,0,0.9948457479476929,789108,0.17804908752441406,worker1,0.17804908752441406,787796,1312,0.0,0,0
2624,1,0.26030445098876953,6,6,1,0,0.9764270782470703,789108,0.17839980125427246,worker1,0.17839980125427246,787796,1312,0.0,0,0
2625,1,0.2594492435455322,6,6,1,0,0.8690104484558105,789108,0.1779167652130127,worker1,0.1779167652130127,787796,1312,0.0,0,0
2626,1,0.473635196685791,8,0,0,2,0.934825599193573,1840524,0.3101668357849121,worker1->jetson,0.2616300582885742,787796,525750,0.04853677749633789,525668,1310
2627,1,0.3460261821746826,5,5,1,1,0.723739743232727,789107,0.26402759552001953,worker1,0.26402759552001953,787796,1311,0.0,0,0
2628,1,0.5069501399993896,2,2,1,2,0.9998618364334106,1840525,0.3541102409362793,worker1->jetson,0.261258602142334,787796,525750,0.09285163879394531,525668,1311
2629,1,0.25908613204956055,8,8,1,0,0.99284428358078,789106,0.17728400230407715,worker1,0.17728400230407715,787796,1310,0.0,0,0
2630,1,0.25635385513305664,5,5,1,0,0.9358498454093933,789108,0.1745765209197998,worker1,0.1745765209197998,787796,1312,0.0,0,0
2631,1,0.2572813034057617,0,0,1,0,0.82872474193573,789106,0.17560720443725586,worker1,0.17560720443725586,787796,1310,0.0,0,0
2632,1,0.26142024993896484,7,7,1,0,0.9981880784034729,789108,0.17944812774658203,worker1,0.17944812774658203,787796,1312,0.0,0,0
2633,1,0.2626943588256836,4,4,1,0,0.7571492791175842,789108,0.18082642555236816,worker1,0.18082642555236816,787796,1312,0.0,0,0
2634,1,0.26333093643188477,1,1,1,0,0.9999682903289795,789108,0.18172359466552734,worker1,0.18172359466552734,787796,1312,0.0,0,0
2635,1,0.5140771865844727,2,2,1,3,0.6194291114807129,1840525,0.3485426902770996,worker1->jetson,0.2784855365753174,787796,525750,0.07005715370178223,525668,1311
2636,1,0.2588930130004883,5,5,1,0,0.9746569395065308,789108,0.17711806297302246,worker1,0.17711806297302246,787796,1312,0.0,0,0
2637,1,0.3504319190979004,9,9,1,1,0.9955868721008301,789108,0.26858067512512207,worker1,0.26858067512512207,787796,1312,0.0,0,0
2638,1,0.2604331970214844,1,1,1,0,0.9876319766044617,789108,0.17824149131774902,worker1,0.17824149131774902,787796,1312,0.0,0,0
2639,1,0.25905656814575195,1,1,1,0,0.926550567150116,789107,0.17710447311401367,worker1,0.17710447311401367,787796,1311,0.0,0,0
2640,1,0.2605109214782715,2,2,1,0,0.9115073680877686,789108,0.1768178939819336,worker1,0.1768178939819336,787796,1312,0.0,0,0
2641,1,0.2603108882904053,0,0,1,0,0.9882105588912964,789108,0.17835044860839844,worker1,0.17835044860839844,787796,1312,0.0,0,0
2642,1,0.2637479305267334,8,8,1,0,0.9340715408325195,789108,0.18154263496398926,worker1,0.18154263496398926,787796,1312,0.0,0,0
2643,1,0.2553541660308838,5,5,1,0,0.9731109142303467,789108,0.1731870174407959,worker1,0.1731870174407959,787796,1312,0.0,0,0
2644,1,0.2580256462097168,1,1,1,0,0.9090533256530762,789108,0.17630839347839355,worker1,0.17630839347839355,787796,1312,0.0,0,0
2645,1,0.252544641494751,4,2,0,0,0.7431252002716064,789108,0.1716012954711914,worker1,0.1716012954711914,787796,1312,0.0,0,0
2646,1,0.25969862937927246,7,7,1,0,0.9212252497673035,789108,0.17742252349853516,worker1,0.17742252349853516,787796,1312,0.0,0,0
2647,1,0.25614476203918457,1,1,1,0,0.8244594931602478,789108,0.17266106605529785,worker1,0.17266106605529785,787796,1312,0.0,0,0
2648,1,0.25588011741638184,1,1,1,0,0.7184604406356812,789108,0.17414641380310059,worker1,0.17414641380310059,787796,1312,0.0,0,0
2649,1,0.2545907497406006,7,7,1,0,0.9985822439193726,789108,0.17333364486694336,worker1,0.17333364486694336,787796,1312,0.0,0,0
2650,1,0.2573566436767578,7,7,1,0,0.9954288005828857,789108,0.17560029029846191,worker1,0.17560029029846191,787796,1312,0.0,0,0
2651,1,0.25467681884765625,3,3,1,0,0.5832030773162842,789108,0.17240166664123535,worker1,0.17240166664123535,787796,1312,0.0,0,0
2652,1,0.2554285526275635,6,6,1,0,0.9185811281204224,789108,0.17314767837524414,worker1,0.17314767837524414,787796,1312,0.0,0,0
2653,1,0.25574731826782227,5,5,1,0,0.8285921216011047,789108,0.17331695556640625,worker1,0.17331695556640625,787796,1312,0.0,0,0
2654,1,0.34378743171691895,4,4,1,1,0.9374690651893616,789108,0.2623326778411865,worker1,0.2623326778411865,787796,1312,0.0,0,0
2655,1,0.2587296962738037,3,3,1,0,0.7754737138748169,789108,0.17662835121154785,worker1,0.17662835121154785,787796,1312,0.0,0,0
2656,1,0.2566401958465576,6,6,1,0,0.9903851747512817,789108,0.1741955280303955,worker1,0.1741955280303955,787796,1312,0.0,0,0
2657,1,0.25742030143737793,5,5,1,0,0.8362576365470886,789108,0.17507123947143555,worker1,0.17507123947143555,787796,1312,0.0,0,0
2658,1,0.25667285919189453,8,8,1,0,0.9989394545555115,789108,0.17436432838439941,worker1,0.17436432838439941,787796,1312,0.0,0,0
2659,1,0.25674962997436523,0,2,0,0,0.7573323249816895,789108,0.17433595657348633,worker1,0.17433595657348633,787796,1312,0.0,0,0
2660,1,0.34458494186401367,4,4,1,1,0.8836654424667358,789108,0.26236653327941895,worker1,0.26236653327941895,787796,1312,0.0,0,0
2661,1,0.3505129814147949,7,7,1,1,0.9989853501319885,789108,0.26825642585754395,worker1,0.26825642585754395,787796,1312,0.0,0,0
2662,1,0.255418062210083,3,3,1,0,0.8330050110816956,789108,0.1738748550415039,worker1,0.1738748550415039,787796,1312,0.0,0,0
2663,1,0.25440073013305664,5,5,1,0,0.8465158343315125,789108,0.17392921447753906,worker1,0.17392921447753906,787796,1312,0.0,0,0
2664,1,0.4667787551879883,2,2,1,2,0.7650038003921509,1840525,0.3109006881713867,worker1->jetson,0.26353979110717773,787796,525750,0.047360897064208984,525668,1311
2665,1,0.2586238384246826,2,2,1,0,0.8487676978111267,789108,0.17670559883117676,worker1,0.17670559883117676,787796,1312,0.0,0,0
2666,1,0.2561933994293213,8,8,1,0,0.9450147747993469,789108,0.17409634590148926,worker1,0.17409634590148926,787796,1312,0.0,0,0
2667,1,0.4930593967437744,5,4,0,3,0.6586825251579285,1840525,0.3152186870574951,worker1->jetson,0.26003575325012207,787796,525750,0.05518293380737305,525668,1311
2668,1,0.3476138114929199,3,2,0,1,0.6720502376556396,789108,0.26523590087890625,worker1,0.26523590087890625,787796,1312,0.0,0,0
2669,1,0.26099634170532227,9,9,1,0,0.9910845756530762,789108,0.1789381504058838,worker1,0.1789381504058838,787796,1312,0.0,0,0
2670,1,0.46920299530029297,4,4,1,2,0.9970794916152954,1840525,0.3130950927734375,worker1->jetson,0.26228833198547363,787796,525750,0.05080676078796387,525668,1311
2671,1,0.2589564323425293,1,1,1,0,0.9964627623558044,789108,0.1766519546508789,worker1,0.1766519546508789,787796,1312,0.0,0,0
2672,1,0.2575080394744873,0,0,1,0,0.7595022320747375,789108,0.17539381980895996,worker1,0.17539381980895996,787796,1312,0.0,0,0
2673,1,0.25716185569763184,2,2,1,0,0.9769781827926636,789108,0.17506933212280273,worker1,0.17506933212280273,787796,1312,0.0,0,0
2674,1,0.25919342041015625,8,8,1,0,0.9700435996055603,789108,0.17707109451293945,worker1,0.17707109451293945,787796,1312,0.0,0,0
2675,1,0.2611973285675049,0,0,1,0,0.963893473148346,789107,0.1792001724243164,worker1,0.1792001724243164,787796,1311,0.0,0,0
2676,1,0.2584671974182129,5,5,1,0,0.5958468317985535,789108,0.17594480514526367,worker1,0.17594480514526367,787796,1312,0.0,0,0
2677,1,0.34760022163391113,4,4,1,1,0.9917318820953369,789108,0.2655932903289795,worker1,0.2655932903289795,787796,1312,0.0,0,0
2678,1,0.2581319808959961,9,9,1,0,0.9992161989212036,789108,0.1760878562927246,worker1,0.1760878562927246,787796,1312,0.0,0,0
2679,1,0.25992441177368164,1,1,1,0,0.9759979844093323,789108,0.17787575721740723,worker1,0.17787575721740723,787796,1312,0.0,0,0
2680,1,0.2571258544921875,8,8,1,0,0.9835726618766785,789108,0.17506146430969238,worker1,0.17506146430969238,787796,1312,0.0,0,0
2681,1,0.25911712646484375,9,1,0,0,0.8188292980194092,789108,0.17840862274169922,worker1,0.17840862274169922,787796,1312,0.0,0,0
2682,1,0.2576479911804199,9,9,1,0,0.9997350573539734,789108,0.17539310455322266,worker1,0.17539310455322266,787796,1312,0.0,0,0
2683,1,0.3549783229827881,3,3,1,1,0.9841427206993103,789108,0.27288818359375,worker1,0.27288818359375,787796,1312,0.0,0,0
2684,1,0.26047611236572266,5,3,0,0,0.8629107475280762,789108,0.17823052406311035,worker1,0.17823052406311035,787796,1312,0.0,0,0
2685,1,0.4602494239807129,3,3,1,2,0.9371495246887207,1840525,0.3058125972747803,worker1->jetson,0.2605617046356201,787796,525750,0.045250892639160156,525668,1311
2686,1,0.2604999542236328,9,9,1,0,0.9854208827018738,789108,0.1787433624267578,worker1,0.1787433624267578,787796,1312,0.0,0,0
2687,1,0.25950074195861816,9,9,1,0,0.9145035743713379,789108,0.17770600318908691,worker1,0.17770600318908691,787796,1312,0.0,0,0
2688,1,0.2553722858428955,7,7,1,0,0.9995611310005188,789108,0.1731712818145752,worker1,0.1731712818145752,787796,1312,0.0,0,0
2689,1,0.25780296325683594,5,5,1,0,0.9635802507400513,789108,0.1759345531463623,worker1,0.1759345531463623,787796,1312,0.0,0,0
2690,1,0.34230923652648926,6,6,1,1,0.9977845549583435,789108,0.259934663772583,worker1,0.259934663772583,787796,1312,0.0,0,0
2691,1,0.25657129287719727,9,9,1,0,0.9954153299331665,789108,0.17464256286621094,worker1,0.17464256286621094,787796,1312,0.0,0,0
2692,1,0.2562739849090576,9,9,1,0,0.9990531802177429,789108,0.1759324073791504,worker1,0.1759324073791504,787796,1312,0.0,0,0
2693,1,0.2565343379974365,1,1,1,0,0.8794682025909424,789108,0.174513578414917,worker1,0.174513578414917,787796,1312,0.0,0,0
2694,1,0.258983850479126,5,5,1,0,0.9393424391746521,789108,0.1766214370727539,worker1,0.1766214370727539,787796,1312,0.0,0,0
2695,1,0.257404088973999,5,5,1,0,0.9108505249023438,789108,0.17537307739257812,worker1,0.17537307739257812,787796,1312,0.0,0,0
2696,1,0.3522772789001465,4,4,1,1,0.9975111484527588,789108,0.2702770233154297,worker1,0.2702770233154297,787796,1312,0.0,0,0
2697,1,0.3479006290435791,8,9,0,1,0.8374041318893433,789108,0.2658045291900635,worker1,0.2658045291900635,787796,1312,0.0,0,0
2698,1,0.34354400634765625,8,8,1,1,0.9994068145751953,789108,0.26159238815307617,worker1,0.26159238815307617,787796,1312,0.0,0,0
2699,1,0.34960436820983887,7,7,1,1,0.7125932574272156,789108,0.2673912048339844,worker1,0.2673912048339844,787796,1312,0.0,0,0
2700,1,0.25489187240600586,4,4,1,0,0.9393293857574463,789108,0.17384910583496094,worker1,0.17384910583496094,787796,1312,0.0,0,0
2701,1,0.2561333179473877,2,2,1,0,0.947706401348114,789107,0.17472028732299805,worker1,0.17472028732299805,787796,1311,0.0,0,0
2702,1,0.2570302486419678,7,7,1,0,0.764060378074646,789107,0.17546725273132324,worker1,0.17546725273132324,787796,1311,0.0,0,0
2703,1,0.3446784019470215,6,6,1,1,0.9865757822990417,789108,0.2625858783721924,worker1,0.2625858783721924,787796,1312,0.0,0,0
2704,1,0.2591228485107422,6,6,1,0,0.9902571439743042,789108,0.1768486499786377,worker1,0.1768486499786377,787796,1312,0.0,0,0
2705,1,0.2563297748565674,3,3,1,0,0.9030976891517639,789108,0.17420029640197754,worker1,0.17420029640197754,787796,1312,0.0,0,0
2706,1,0.2575974464416504,2,2,1,0,0.8776019215583801,789108,0.17532134056091309,worker1,0.17532134056091309,787796,1312,0.0,0,0
2707,1,0.25789833068847656,3,3,1,0,0.9222726225852966,789108,0.17683053016662598,worker1,0.17683053016662598,787796,1312,0.0,0,0
2708,1,0.25657176971435547,5,5,1,0,0.6892632246017456,789108,0.1745285987854004,worker1,0.1745285987854004,787796,1312,0.0,0,0
2709,1,0.2568938732147217,9,9,1,0,0.5760839581489563,789108,0.17594170570373535,worker1,0.17594170570373535,787796,1312,0.0,0,0
2710,1,0.2553122043609619,1,1,1,0,0.995563268661499,789107,0.17403793334960938,worker1,0.17403793334960938,787796,1311,0.0,0,0
2711,1,0.46322178840637207,6,6,1,2,0.9335390329360962,1840525,0.3069329261779785,worker1->jetson,0.2625284194946289,787796,525750,0.04440450668334961,525668,1311
2712,1,0.2597537040710449,3,3,1,0,0.7237119078636169,789108,0.17766952514648438,worker1,0.17766952514648438,787796,1312,0.0,0,0
2713,1,0.2553677558898926,5,5,1,0,0.8513521552085876,789108,0.17326068878173828,worker1,0.17326068878173828,787796,1312,0.0,0,0
2714,1,0.34215593338012695,4,7,0,1,0.7715405225753784,789108,0.26032066345214844,worker1,0.26032066345214844,787796,1312,0.0,0,0
2715,1,0.25428104400634766,9,9,1,0,0.9954126477241516,789108,0.1724259853363037,worker1,0.1724259853363037,787796,1312,0.0,0,0
2716,1,0.3429446220397949,9,9,1,1,0.9901887774467468,789108,0.2606542110443115,worker1,0.2606542110443115,787796,1312,0.0,0,0
2717,1,0.2566685676574707,8,8,1,0,0.957014262676239,789107,0.17466068267822266,worker1,0.17466068267822266,787796,1311,0.0,0,0
2718,1,0.49793076515197754,0,0,1,2,0.8234567046165466,1840525,0.3382441997528076,worker1->jetson,0.2609884738922119,787796,525750,0.0772557258605957,525668,1311
2719,1,0.3503072261810303,3,3,1,1,0.961237907409668,789107,0.2682664394378662,worker1,0.2682664394378662,787796,1311,0.0,0,0
2720,1,0.2560415267944336,1,1,1,0,0.9889587163925171,789108,0.17392206192016602,worker1,0.17392206192016602,787796,1312,0.0,0,0
2721,1,0.2556436061859131,5,5,1,0,0.9372366070747375,789108,0.17368245124816895,worker1,0.17368245124816895,787796,1312,0.0,0,0
2722,1,0.4753997325897217,7,7,1,2,0.8963939547538757,1840525,0.32591915130615234,worker1->jetson,0.2750976085662842,787796,525750,0.050821542739868164,525668,1311
2723,1,0.26427268981933594,1,1,1,0,0.9876628518104553,789108,0.18186521530151367,worker1,0.18186521530151367,787796,1312,0.0,0,0
2724,1,0.2562119960784912,5,5,1,0,0.8408946990966797,789108,0.17414236068725586,worker1,0.17414236068725586,787796,1312,0.0,0,0
2725,1,0.2580227851867676,9,9,1,0,0.9989163875579834,789108,0.17564678192138672,worker1,0.17564678192138672,787796,1312,0.0,0,0
2726,1,0.2547776699066162,1,1,1,0,0.9102992415428162,789108,0.1740109920501709,worker1,0.1740109920501709,787796,1312,0.0,0,0
2727,1,0.2562401294708252,3,5,0,0,0.7749059796333313,789108,0.17486834526062012,worker1,0.17486834526062012,787796,1312,0.0,0,0
2728,1,0.2543025016784668,8,0,0,0,0.6334065794944763,789108,0.17478394508361816,worker1,0.17478394508361816,787796,1312,0.0,0,0
2729,1,0.25504612922668457,5,5,1,0,0.8264662027359009,789108,0.1749715805053711,worker1,0.1749715805053711,787796,1312,0.0,0,0
2730,1,0.2564263343811035,6,6,1,0,0.7095187902450562,789108,0.1748349666595459,worker1,0.1748349666595459,787796,1312,0.0,0,0
2731,1,0.2563512325286865,6,6,1,0,0.7654055953025818,789108,0.17468595504760742,worker1,0.17468595504760742,787796,1312,0.0,0,0
2732,1,0.26191139221191406,6,6,1,0,0.7793794274330139,789108,0.1806342601776123,worker1,0.1806342601776123,787796,1312,0.0,0,0
2733,1,0.3402533531188965,8,2,0,1,0.9772399067878723,789108,0.259326696395874,worker1,0.259326696395874,787796,1312,0.0,0,0
2734,1,0.2572023868560791,7,7,1,0,0.7791110873222351,789108,0.17570137977600098,worker1,0.17570137977600098,787796,1312,0.0,0,0
2735,1,0.2539699077606201,2,2,1,0,0.9385521411895752,789108,0.1738905906677246,worker1,0.1738905906677246,787796,1312,0.0,0,0
2736,1,0.3420906066894531,4,7,0,1,0.7484951615333557,789108,0.2605280876159668,worker1,0.2605280876159668,787796,1312,0.0,0,0
2737,1,0.25760650634765625,9,9,1,0,0.9996612071990967,789108,0.17632055282592773,worker1,0.17632055282592773,787796,1312,0.0,0,0
2738,1,0.25522327423095703,8,8,1,0,0.9484619498252869,789108,0.17355132102966309,worker1,0.17355132102966309,787796,1312,0.0,0,0
2739,1,0.25637125968933105,7,7,1,0,0.9766085147857666,789108,0.17553186416625977,worker1,0.17553186416625977,787796,1312,0.0,0,0
2740,1,0.34624218940734863,3,7,0,1,0.8433372378349304,789108,0.2642819881439209,worker1,0.2642819881439209,787796,1312,0.0,0,0
2741,1,0.25476932525634766,0,0,1,0,0.8283741474151611,789108,0.1734476089477539,worker1,0.1734476089477539,787796,1312,0.0,0,0
2742,1,0.49652791023254395,3,3,1,2,0.9851399064064026,1840525,0.33319640159606934,worker1->jetson,0.26909875869750977,787796,525750,0.06409764289855957,525668,1311
2743,1,0.26084470748901367,5,6,0,0,0.8185181021690369,789108,0.17954587936401367,worker1,0.17954587936401367,787796,1312,0.0,0,0
2744,1,0.25624585151672363,8,8,1,0,0.9780014753341675,789108,0.17439675331115723,worker1,0.17439675331115723,787796,1312,0.0,0,0
2745,1,0.34470415115356445,3,3,1,1,0.9752563238143921,789108,0.26306915283203125,worker1,0.26306915283203125,787796,1312,0.0,0,0
2746,1,0.2574005126953125,4,4,1,0,0.9716280102729797,789108,0.1755220890045166,worker1,0.1755220890045166,787796,1312,0.0,0,0
2747,1,0.3477787971496582,2,2,1,1,0.8279905915260315,789108,0.26618337631225586,worker1,0.26618337631225586,787796,1312,0.0,0,0
2748,1,0.2572898864746094,9,9,1,0,0.9551038146018982,789108,0.1754753589630127,worker1,0.1754753589630127,787796,1312,0.0,0,0
2749,1,0.25671887397766113,0,1,0,0,0.5305809378623962,789108,0.1748647689819336,worker1,0.1748647689819336,787796,1312,0.0,0,0
2750,1,0.26075243949890137,2,2,1,0,0.9453049898147583,789108,0.17901110649108887,worker1,0.17901110649108887,787796,1312,0.0,0,0
2751,1,0.25432634353637695,1,1,1,0,0.9947760105133057,789108,0.17319655418395996,worker1,0.17319655418395996,787796,1312,0.0,0,0
2752,1,0.2595937252044678,5,5,1,0,0.9253098964691162,789108,0.1776447296142578,worker1,0.1776447296142578,787796,1312,0.0,0,0
2753,1,0.2572438716888428,9,9,1,0,0.9017477631568909,789108,0.1754617691040039,worker1,0.1754617691040039,787796,1312,0.0,0,0
2754,1,0.2569131851196289,6,6,1,0,0.8123666048049927,789108,0.17501187324523926,worker1,0.17501187324523926,787796,1312,0.0,0,0
