sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
556,1,0.27664780616760254,2,4,0,0,0.5764104127883911,0.19341659545898438,0.08323121070861816,0.3008562108683193,worker1,0.19341659545898438,0.0,0.0
557,1,0.27349424362182617,9,9,1,0,0.9991193413734436,0.19052720069885254,0.08296704292297363,0.3033593754086328,worker1,0.19052720069885254,0.0,0.0
558,1,0.3692312240600586,8,8,1,1,0.6706438064575195,0.28624486923217773,0.08298635482788086,0.22475443413307436,worker1,0.28624486923217773,0.0,0.0
559,1,0.36136698722839355,4,4,1,1,0.745963454246521,0.2782461643218994,0.08312082290649414,0.23001775437212135,worker1,0.2782461643218994,0.0,0.0
560,1,0.6618595123291016,0,0,1,3,0.8180358409881592,0.48668336868286133,0.17517614364624023,0.26467269924064496,worker1->worker2->worker3,0.28592562675476074,0.0778038501739502,0.12295389175415039
561,1,0.27505016326904297,2,2,1,0,0.7927160263061523,0.19167065620422363,0.08337950706481934,0.30314291063794374,worker1,0.19167065620422363,0.0,0.0
562,1,0.27304625511169434,0,2,0,0,0.6834837198257446,0.1899569034576416,0.08308935165405273,0.30430504025797234,worker1,0.1899569034576416,0.0,0.0
563,1,0.27362656593322754,1,1,1,0,0.9651023745536804,0.19056200981140137,0.08306455612182617,0.3035690479779519,worker1,0.19056200981140137,0.0,0.0
564,1,0.49699950218200684,9,9,1,2,0.9984868764877319,0.35759496688842773,0.1394045352935791,0.28049230367745437,worker1->worker2,0.27820372581481934,0.0793912410736084,0.0
565,1,0.3635716438293457,2,2,1,1,0.7710504531860352,0.28142571449279785,0.08214592933654785,0.22594151862708453,worker1,0.28142571449279785,0.0,0.0
566,1,0.35611987113952637,5,5,1,1,0.9634935259819031,0.27249646186828613,0.08362340927124023,0.2348181498652652,worker1,0.27249646186828613,0.0,0.0
567,1,0.26453304290771484,7,3,0,0,0.8207148909568787,0.1820201873779297,0.08251285552978516,0.311918899139457,worker1,0.1820201873779297,0.0,0.0
568,1,0.27520108222961426,8,8,1,0,0.5340859889984131,0.19211483001708984,0.08308625221252441,0.30191106640780335,worker1,0.19211483001708984,0.0,0.0
569,1,0.6660807132720947,3,0,0,3,0.9282718300819397,0.4912858009338379,0.17479491233825684,0.2624230199964564,worker1->worker2->worker3,0.28127408027648926,0.10924601554870605,0.10076570510864258
570,1,0.3601267337799072,6,2,0,1,0.9784247875213623,0.2771871089935303,0.08293962478637695,0.2303067698302726,worker1,0.2771871089935303,0.0,0.0
571,1,0.2660648822784424,2,3,0,0,0.756534993648529,0.1826338768005371,0.08343100547790527,0.31357391010585534,worker1,0.1826338768005371,0.0,0.0
572,1,0.36030125617980957,6,2,0,1,0.7833697199821472,0.2769598960876465,0.08334136009216309,0.2313102123922968,worker1,0.2769598960876465,0.0,0.0
573,1,0.35621213912963867,9,9,1,1,0.9774991273880005,0.273266077041626,0.0829460620880127,0.23285579848761295,worker1,0.273266077041626,0.0,0.0
574,1,0.2643418312072754,6,6,1,0,0.7736492156982422,0.18097186088562012,0.08336997032165527,0.3153869742858947,worker1,0.18097186088562012,0.0,0.0
575,1,0.2682833671569824,7,3,0,0,0.5076311230659485,0.18578672409057617,0.08249664306640625,0.3074981648718254,worker1,0.18578672409057617,0.0,0.0
576,1,0.2704133987426758,7,7,1,0,0.9164149761199951,0.1874408721923828,0.08297252655029297,0.3068358555311428,worker1,0.1874408721923828,0.0,0.0
577,1,0.49918508529663086,4,2,0,2,0.6090767979621887,0.3573296070098877,0.14185547828674316,0.28417411189769093,worker1->worker2,0.27754998207092285,0.07977962493896484,0.0
578,1,0.2690742015838623,0,0,1,0,0.6934736371040344,0.18503451347351074,0.08403968811035156,0.31232904386843985,worker1,0.18503451347351074,0.0,0.0
579,1,0.4979257583618164,1,0,0,2,0.7398634552955627,0.3591129779815674,0.13881278038024902,0.27878208357194706,worker1->worker2,0.2806072235107422,0.0785057544708252,0.0
580,1,0.2726290225982666,1,1,1,0,0.7584136128425598,0.18982720375061035,0.08280181884765625,0.30371608297062763,worker1,0.18982720375061035,0.0,0.0
581,1,0.3573930263519287,9,8,0,1,0.9635308980941772,0.2743992805480957,0.08299374580383301,0.23221982435132404,worker1,0.2743992805480957,0.0,0.0
582,1,0.35462093353271484,8,8,1,1,0.99901282787323,0.271634578704834,0.08298635482788086,0.23401425855257674,worker1,0.271634578704834,0.0,0.0
583,1,0.3553488254547119,4,4,1,1,0.9510788917541504,0.27225637435913086,0.08309245109558105,0.23383347613223202,worker1,0.27225637435913086,0.0,0.0
584,1,0.3562612533569336,5,7,0,1,0.9590764045715332,0.27317214012145996,0.08308911323547363,0.23322523135073495,worker1,0.27317214012145996,0.0,0.0
585,1,0.3540027141571045,5,5,1,1,0.7513871788978577,0.27086949348449707,0.08313322067260742,0.23483780589239592,worker1,0.27086949348449707,0.0,0.0
586,1,0.2638683319091797,7,2,0,0,0.9204412698745728,0.1808147430419922,0.0830535888671875,0.3147539087630021,worker1,0.1808147430419922,0.0,0.0
587,1,0.3615415096282959,6,6,1,1,0.7209840416908264,0.2786107063293457,0.0829308032989502,0.2293811390681311,worker1,0.2786107063293457,0.0,0.0
588,1,0.2683224678039551,0,1,0,0,0.8130422234535217,0.18515634536743164,0.08316612243652344,0.3099484106462797,worker1,0.18515634536743164,0.0,0.0
589,1,0.26827025413513184,5,5,1,0,0.8281877040863037,0.1852889060974121,0.08298134803771973,0.3093199740136704,worker1,0.1852889060974121,0.0,0.0
590,1,0.362133264541626,8,8,1,1,0.9521461129188538,0.2786252498626709,0.08350801467895508,0.230600231615442,worker1,0.2786252498626709,0.0,0.0
591,1,0.35416674613952637,6,6,1,1,0.9815388321876526,0.2710113525390625,0.08315539360046387,0.23479164689195367,worker1,0.2710113525390625,0.0,0.0
592,1,0.5191264152526855,6,2,0,2,0.47634804248809814,0.37648439407348633,0.14264202117919922,0.2747731900904484,worker1->worker2,0.2856638431549072,0.0908205509185791,0.0
593,1,0.363720178604126,0,0,1,1,0.9954577684402466,0.2805976867675781,0.08312249183654785,0.2285341774425405,worker1,0.2805976867675781,0.0,0.0
594,1,0.26630330085754395,2,2,1,0,0.8910220265388489,0.1832592487335205,0.08304405212402344,0.3118401155997948,worker1,0.1832592487335205,0.0,0.0
595,1,0.2707998752593994,6,6,1,0,0.7273893356323242,0.18779325485229492,0.08300662040710449,0.30652385023291606,worker1,0.18779325485229492,0.0,0.0
596,1,0.27214932441711426,8,8,1,0,0.9781683087348938,0.18907570838928223,0.08307361602783203,0.3052501276854461,worker1,0.18907570838928223,0.0,0.0
597,1,0.2696080207824707,9,9,1,0,0.9989878535270691,0.186445951461792,0.08316206932067871,0.3084554720565113,worker1,0.186445951461792,0.0,0.0
598,1,0.36217355728149414,0,8,0,1,0.6513670086860657,0.2786712646484375,0.08350229263305664,0.2305587775646351,worker1,0.2786712646484375,0.0,0.0
599,1,0.3587961196899414,6,2,0,1,0.767961323261261,0.2758040428161621,0.0829920768737793,0.23130706359226527,worker1,0.2758040428161621,0.0,0.0
600,1,0.26798367500305176,1,1,1,0,0.5372281670570374,0.18482089042663574,0.08316278457641602,0.3103278010329136,worker1,0.18482089042663574,0.0,0.0
601,1,0.26981449127197266,8,8,1,0,0.9828153252601624,0.18641066551208496,0.0834038257598877,0.30911544211988506,worker1,0.18641066551208496,0.0,0.0
602,1,0.2714667320251465,1,1,1,0,0.9926403164863586,0.18845248222351074,0.08301424980163574,0.3057989801636024,worker1,0.18845248222351074,0.0,0.0
603,1,0.361314058303833,3,7,0,1,0.5928698778152466,0.27820563316345215,0.08310842514038086,0.23001713669965773,worker1,0.27820563316345215,0.0,0.0
604,1,0.2705543041229248,6,2,0,0,0.753976047039032,0.18765664100646973,0.08289766311645508,0.3063993507151562,worker1,0.18765664100646973,0.0,0.0
605,1,0.3634929656982422,0,0,1,1,0.9785587787628174,0.28047633171081543,0.08301663398742676,0.22838580611307885,worker1,0.28047633171081543,0.0,0.0
606,1,0.36414003372192383,0,0,1,1,0.7364991307258606,0.28079891204833984,0.08334112167358398,0.22887107693637326,worker1,0.28079891204833984,0.0,0.0
607,1,0.270082950592041,4,2,0,0,0.8332354426383972,0.18659043312072754,0.08349251747131348,0.3091365718876069,worker1,0.18659043312072754,0.0,0.0
608,1,0.27059221267700195,6,6,1,0,0.9430091977119446,0.18783068656921387,0.08276152610778809,0.30585331813143535,worker1,0.18783068656921387,0.0,0.0
609,1,0.3662259578704834,2,2,1,1,0.8753125667572021,0.2831237316131592,0.08310222625732422,0.22691517209906104,worker1,0.2831237316131592,0.0,0.0
610,1,0.2699923515319824,8,0,0,0,0.6154959201812744,0.18776464462280273,0.08222770690917969,0.3045556899764224,worker1,0.18776464462280273,0.0,0.0
611,1,0.36937522888183594,4,4,1,1,0.9262468218803406,0.28629136085510254,0.0830838680267334,0.22493080621091713,worker1,0.28629136085510254,0.0,0.0
612,1,0.3576679229736328,3,6,0,1,0.6629179120063782,0.27451515197753906,0.08315277099609375,0.2324859615723039,worker1,0.27451515197753906,0.0,0.0
613,1,0.2671842575073242,1,1,1,0,0.9697999954223633,0.18454837799072266,0.08263587951660156,0.30928423810424643,worker1,0.18454837799072266,0.0,0.0
614,1,0.2703125476837158,1,1,1,0,0.998234748840332,0.18749332427978516,0.08281922340393066,0.3063832001644068,worker1,0.18749332427978516,0.0,0.0
615,1,0.2699587345123291,7,9,0,0,0.9097853899002075,0.1865227222442627,0.0834360122680664,0.309069504340323,worker1,0.1865227222442627,0.0,0.0
616,1,0.3641681671142578,3,3,1,1,0.9942703247070312,0.28128671646118164,0.08288145065307617,0.22759114644710862,worker1,0.28128671646118164,0.0,0.0
617,1,0.3542447090148926,1,1,1,1,0.9917516112327576,0.271237850189209,0.0830068588256836,0.23432067357199104,worker1,0.271237850189209,0.0,0.0
618,1,0.2636141777038574,7,7,1,0,0.9970554113388062,0.18089795112609863,0.08271622657775879,0.3137776097561858,worker1,0.18089795112609863,0.0,0.0
619,1,0.36083459854125977,5,5,1,1,0.6283237338066101,0.278933048248291,0.08190155029296875,0.22697809640225974,worker1,0.278933048248291,0.0,0.0
620,1,0.35607481002807617,9,9,1,1,0.7762874960899353,0.2731649875640869,0.08290982246398926,0.2328438298048994,worker1,0.2731649875640869,0.0,0.0
621,1,0.2661705017089844,4,4,1,0,0.9064950346946716,0.1827867031097412,0.08338379859924316,0.3132721246864923,worker1,0.1827867031097412,0.0,0.0
622,1,0.28081536293029785,9,9,1,0,0.811642587184906,0.19792604446411133,0.08288931846618652,0.29517373124190777,worker1,0.19792604446411133,0.0,0.0
623,1,0.27146029472351074,7,7,1,0,0.9981822967529297,0.1887211799621582,0.08273911476135254,0.3047926948050522,worker1,0.1887211799621582,0.0,0.0
624,1,0.2752110958099365,4,4,1,0,0.9762536883354187,0.1923356056213379,0.08287549018859863,0.3011342618461621,worker1,0.1923356056213379,0.0,0.0
625,1,0.27145862579345703,8,8,1,0,0.984413743019104,0.18819355964660645,0.08326506614685059,0.3067320697711184,worker1,0.18819355964660645,0.0,0.0
626,1,0.5279946327209473,7,7,1,2,0.9941245913505554,0.38543057441711426,0.142564058303833,0.2700104309188691,worker1->worker2,0.2790048122406006,0.10642576217651367,0.0
627,1,0.3620932102203369,3,7,0,1,0.8185133934020996,0.27911376953125,0.08297944068908691,0.22916596706851586,worker1,0.27911376953125,0.0,0.0
628,1,0.2711315155029297,5,4,0,0,0.9195156693458557,0.18816137313842773,0.08297014236450195,0.30601437907577156,worker1,0.18816137313842773,0.0,0.0
629,1,0.2735121250152588,6,6,1,0,0.9920486807823181,0.1903367042541504,0.0831754207611084,0.30410140229237803,worker1,0.1903367042541504,0.0,0.0
630,1,0.2726774215698242,8,8,1,0,0.9005711674690247,0.18951773643493652,0.0831596851348877,0.30497459106122976,worker1,0.18951773643493652,0.0,0.0
631,1,0.27169108390808105,4,5,0,0,0.8758665919303894,0.188917875289917,0.08277320861816406,0.3046592748923922,worker1,0.188917875289917,0.0,0.0
632,1,0.2703855037689209,4,4,1,0,0.9656751155853271,0.18738269805908203,0.08300280570983887,0.3069794961373943,worker1,0.18738269805908203,0.0,0.0
633,1,0.36499452590942383,8,0,0,1,0.779316782951355,0.2821376323699951,0.08285689353942871,0.2270085923425336,worker1,0.2821376323699951,0.0,0.0
634,1,0.2705683708190918,0,0,1,0,0.6996145248413086,0.1871623992919922,0.08340597152709961,0.3082620901866861,worker1,0.1871623992919922,0.0,0.0
635,1,0.270122766494751,8,8,1,0,0.9881356954574585,0.18703198432922363,0.08309078216552734,0.3076037730686501,worker1,0.18703198432922363,0.0,0.0
636,1,0.36652684211730957,2,2,1,1,0.8981663584709167,0.28337764739990234,0.08314919471740723,0.2268570406387719,worker1,0.28337764739990234,0.0,0.0
637,1,0.26585865020751953,7,7,1,0,0.9954715967178345,0.18285536766052246,0.08300328254699707,0.31220832003099297,worker1,0.18285536766052246,0.0,0.0
638,1,0.36593127250671387,5,3,0,1,0.8807210326194763,0.28269410133361816,0.0832371711730957,0.22746667865498849,worker1,0.28269410133361816,0.0,0.0
639,1,0.2708282470703125,1,9,0,0,0.670065701007843,0.18919682502746582,0.08163142204284668,0.3014139881120063,worker1,0.18919682502746582,0.0,0.0
640,1,0.4993772506713867,3,0,0,2,0.8456650972366333,0.3609614372253418,0.13841581344604492,0.2771768502869365,worker1->worker2,0.28016161918640137,0.08079981803894043,0.0
641,1,0.361112117767334,4,4,1,1,0.8876578211784363,0.2785642147064209,0.08254790306091309,0.22859355584987331,worker1,0.2785642147064209,0.0,0.0
642,1,0.3591151237487793,6,2,0,1,0.9012580513954163,0.27596116065979004,0.08315396308898926,0.23155238415177415,worker1,0.27596116065979004,0.0,0.0
643,1,0.26876115798950195,5,7,0,0,0.5271373391151428,0.18558335304260254,0.08317780494689941,0.30948595983556676,worker1,0.18558335304260254,0.0,0.0
644,1,0.3625941276550293,4,4,1,1,0.983470618724823,0.2793717384338379,0.0832223892211914,0.22951940716582392,worker1,0.2793717384338379,0.0,0.0
645,1,0.359691858291626,5,5,1,1,0.9939941763877869,0.2764854431152344,0.0832064151763916,0.2313269351482809,worker1,0.2764854431152344,0.0,0.0
646,1,0.5184280872344971,2,2,1,2,0.885890781879425,0.3759024143218994,0.14252567291259766,0.27491888734826586,worker1->worker2,0.2753894329071045,0.10051298141479492,0.0
647,1,0.27379798889160156,1,1,1,0,0.8194622993469238,0.1909167766571045,0.08288121223449707,0.3027093536005127,worker1,0.1909167766571045,0.0,0.0
648,1,0.26839256286621094,9,1,0,0,0.5235536098480225,0.1857166290283203,0.08267593383789062,0.3080410759336247,worker1,0.1857166290283203,0.0,0.0
649,1,0.3626067638397217,3,3,1,1,0.9951347708702087,0.2795686721801758,0.0830380916595459,0.22900315145872496,worker1,0.2795686721801758,0.0,0.0
650,1,0.26854538917541504,0,0,1,0,0.8217611908912659,0.18563389778137207,0.08291149139404297,0.30874293410371983,worker1,0.18563389778137207,0.0,0.0
651,1,0.3618912696838379,9,1,0,1,0.9753615856170654,0.2787315845489502,0.0831596851348877,0.2297919074078222,worker1,0.2787315845489502,0.0,0.0
652,1,0.2648136615753174,6,6,1,0,0.934094250202179,0.1820077896118164,0.08280587196350098,0.3126948642713798,worker1,0.1820077896118164,0.0,0.0
653,1,0.36906933784484863,3,3,1,1,0.9157276153564453,0.2871572971343994,0.08191204071044922,0.22194214558372186,worker1,0.2871572971343994,0.0,0.0
654,1,0.2671365737915039,6,6,1,0,0.8463597893714905,0.18424439430236816,0.08289217948913574,0.3102988793808213,worker1,0.18424439430236816,0.0,0.0
655,1,0.3633310794830322,6,6,1,1,0.9997320771217346,0.2803051471710205,0.08302593231201172,0.22851315783429718,worker1,0.2803051471710205,0.0,0.0
656,1,0.26714205741882324,5,5,1,0,0.8924344182014465,0.18427729606628418,0.08286476135253906,0.31018987482987126,worker1,0.18427729606628418,0.0,0.0
657,1,0.27170825004577637,0,0,1,0,0.942464292049408,0.18879175186157227,0.0829164981842041,0.3051673924889459,worker1,0.18879175186157227,0.0,0.0
658,1,0.2704789638519287,9,9,1,0,0.9973704814910889,0.18712687492370605,0.08335208892822266,0.3081647745953841,worker1,0.18712687492370605,0.0,0.0
659,1,0.27035069465637207,6,2,0,0,0.8138397336006165,0.18729496002197266,0.08305573463439941,0.3072148001689694,worker1,0.18729496002197266,0.0,0.0
660,1,0.2720468044281006,9,9,1,0,0.9112480878829956,0.18909859657287598,0.08294820785522461,0.304904180108269,worker1,0.18909859657287598,0.0,0.0
661,1,0.36469602584838867,9,9,1,1,0.9990884065628052,0.2815418243408203,0.08315420150756836,0.22800961791159524,worker1,0.2815418243408203,0.0,0.0
662,1,0.3571596145629883,0,1,0,1,0.9133583307266235,0.274167537689209,0.0829920768737793,0.2323669124106497,worker1,0.274167537689209,0.0,0.0
663,1,0.35853075981140137,3,3,1,1,0.9582280516624451,0.2753899097442627,0.08314085006713867,0.23189321360006437,worker1,0.2753899097442627,0.0,0.0
664,1,0.35841941833496094,2,2,1,1,0.9592163562774658,0.27503418922424316,0.08338522911071777,0.23264707447516164,worker1,0.27503418922424316,0.0,0.0
665,1,0.3597888946533203,5,5,1,1,0.575481653213501,0.27690744400024414,0.08288145065307617,0.23036133656359173,worker1,0.27690744400024414,0.0,0.0
666,1,0.35567545890808105,6,6,1,1,0.7821489572525024,0.27258896827697754,0.08308649063110352,0.23360197773042296,worker1,0.27258896827697754,0.0,0.0
667,1,0.3584725856781006,3,5,0,1,0.8273095488548279,0.2752244472503662,0.08324813842773438,0.23223013907816403,worker1,0.2752244472503662,0.0,0.0
668,1,0.2684352397918701,1,9,0,0,0.8425337672233582,0.1855158805847168,0.08291935920715332,0.30889893320804085,worker1,0.1855158805847168,0.0,0.0
669,1,0.2695174217224121,8,8,1,0,0.9259387850761414,0.18638896942138672,0.08312845230102539,0.3084344298404689,worker1,0.18638896942138672,0.0,0.0
670,1,0.2746894359588623,8,8,1,0,0.7053479552268982,0.19203448295593262,0.08265495300292969,0.3009032826996236,worker1,0.19203448295593262,0.0,0.0
671,1,0.35955357551574707,2,8,0,1,0.8176841139793396,0.27671122550964355,0.08284235000610352,0.2304033547358656,worker1,0.27671122550964355,0.0,0.0
672,1,0.35753846168518066,4,4,1,1,0.9881261587142944,0.27362751960754395,0.08391094207763672,0.23469067266816704,worker1,0.27362751960754395,0.0,0.0
673,1,0.26613712310791016,7,7,1,0,0.9227778315544128,0.18340444564819336,0.0827326774597168,0.3108648522745597,worker1,0.18340444564819336,0.0,0.0
674,1,0.36345815658569336,5,5,1,1,0.9622870087623596,0.2788369655609131,0.08462119102478027,0.23282237443701154,worker1,0.2788369655609131,0.0,0.0
675,1,0.2659926414489746,8,8,1,0,0.9219440817832947,0.18286728858947754,0.08312535285949707,0.3125099717295864,worker1,0.18286728858947754,0.0,0.0
676,1,0.27481675148010254,1,1,1,0,0.9988794922828674,0.1919715404510498,0.08284521102905273,0.30145619065383267,worker1,0.1919715404510498,0.0,0.0
677,1,0.26891064643859863,4,7,0,0,0.9072067737579346,0.1862788200378418,0.08263182640075684,0.30728358097798286,worker1,0.1862788200378418,0.0,0.0
678,1,0.27749037742614746,3,4,0,0,0.9081926941871643,0.19436120986938477,0.0831291675567627,0.2995749558158537,worker1,0.19436120986938477,0.0,0.0
679,1,0.5072572231292725,5,3,0,2,0.7671732306480408,0.36456894874572754,0.14268827438354492,0.2812937260967921,worker1->worker2,0.28227925300598145,0.0822896957397461,0.0
680,1,0.3601973056793213,4,4,1,1,0.990632176399231,0.27724242210388184,0.08295488357543945,0.23030400912907728,worker1,0.27724242210388184,0.0,0.0
681,1,0.35718202590942383,3,3,1,1,0.8992002606391907,0.27405261993408203,0.0831294059753418,0.2327368118921589,worker1,0.27405261993408203,0.0,0.0
